Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,816.,15130272 nando reis fala sobre vicio em drogas e morte de cassia eller,7,0.0%,4,0.0%,57.1%
,817.,15477647 sac do cqc testa gasolina de postos em sp,7,0.0%,4,0.0%,57.1%
,818.,15184262 candidata faz prato tipico do amapa e emociona jurado,7,0.0%,4,0.0%,57.1%
,819.,15462762 torta de lima da persia,7,0.0%,4,0.0%,57.1%
,820.,15495612 carne apimentada ao balsamico,7,0.0%,3,0.0%,42.9%
,821.,15463632 6  mel recebe novas missoes de treinamento na selva,7,0.0%,3,0.0%,42.9%
,822.,15184253 psicologo tenta receita pela primeira vez durante audicao,7,0.0%,3,0.0%,42.9%
,823.,"15262316 para jacquin, petit gateau de luis parece um brownie",7,0.0%,3,0.0%,42.9%
,824.,15273860 piloto faz aterrissagem no meio de uma floresta,7,0.0%,3,0.0%,42.9%
,825.,15470103 bastidores dan fala sobre erro de luque ao cantar musica para luciano,7,0.0%,3,0.0%,42.9%
,826.,14465891 chef abre casa especializada em bolos com receitas de vovo,7,0.0%,3,0.0%,42.9%
,827.,15306759 chef adriano kanashiro da dicas para preparar comida japonesa,7,0.0%,2,0.0%,28.6%
,828.,15482038 kerem ve sherazade em filmagens no hotel da noite negra,7,0.0%,2,0.0%,28.6%
,829.,15308758 thaina zanholo sensualiza para as lentes da trip,7,0.0%,2,0.0%,28.6%
,830.,15184247 martin inova com risoto de morango,7,0.0%,2,0.0%,28.6%
,831.,15226735 salvatore loi ensina a fazer uma massa recheada bem feita,7,0.0%,2,0.0%,28.6%
,832.,15408080 igreja do poderoso fala sobre prosperidade,7,0.0%,2,0.0%,28.6%
,833.,15478821 jurados dao dicas para candidato sobre mistura de sabores,7,0.0%,2,0.0%,28.6%
,834.,14375607 sabrina faz ensaio para dancar quadradinho de 8,7,0.0%,2,0.0%,28.6%
,835.,13065863 receita minuto sardinha na panela de pressao,7,0.0%,2,0.0%,28.6%
,836.,15416080 tiririca ensina a cozinhar uma sopa de legumes no masterjegue,7,0.0%,2,0.0%,28.6%
,837.,15488850 bolo de fuba cremoso,7,0.0%,1,0.0%,14.3%
,838.,14169770 pao de queijo mineiro no dia dia,7,0.0%,1,0.0%,14.3%
,839.,14303366 daniel bork ensina a preparar bolo de cenoura com brigadeiro,7,0.0%,1,0.0%,14.3%
,840.,14647222 bolo arco ris,7,0.0%,1,0.0%,14.3%
,841.,14717429 porqueta a pururuca e recheada,7,0.0%,1,0.0%,14.3%
,842.,15470416 brownie,7,0.0%,1,0.0%,14.3%
,843.,15477672 bastidores integrantes comentam pratos do masterchef,7,0.0%,1,0.0%,14.3%
,844.,15447623 apresentadora deixa escapar palavrao e termina no top five,7,0.0%,1,0.0%,14.3%
,845.,14310314 daniel bork ensina a preparar rabada com polenta italiana,7,0.0%,1,0.0%,14.3%
,846.,15472764 bombinhas de creme,7,0.0%,1,0.0%,14.3%
,847.,14297275 arte1 tudo sobre arte em um so canal,7,0.0%,1,0.0%,14.3%
,848.,14301748 confira a integra do mulheres ricas  25/02/2013,7,0.0%,1,0.0%,14.3%
,849.,15209327 arroz tem que se destacar em prova de eliminacao,7,0.0%,1,0.0%,14.3%
,850.,15116738 amigos saem pra fazer test drive e destroem ferrari,7,0.0%,1,0.0%,14.3%
,851.,15192687 leonardo prepara um file a oswaldo aranha e ganha estagio em restaurante,7,0.0%,1,0.0%,14.3%
,852.,15503769 integra capitulo 81  11/06/2015,7,0.0%,1,0.0%,14.3%
,853.,15467815 cupcake caipira e bolo de milho com calda de goiabada,7,0.0%,0,0.0%,0.0%
,854.,15494393 file mignon suino com pure de maca,7,0.0%,0,0.0%,0.0%
,855.,13158486 receita minuto bolo chiffon branco,7,0.0%,0,0.0%,0.0%
,856.,14479619 descubra como sao produzidas as latinhas de aluminio,7,0.0%,0,0.0%,0.0%
,857.,14438617 aprenda a preparar um bolo xadrez prestigio,7,0.0%,0,0.0%,0.0%
,858.,15279979 bolo red velvet natalino,7,0.0%,0,0.0%,0.0%
,859.,14752415 esfiha a toscana,7,0.0%,0,0.0%,0.0%
,860.,15450142 pastel de escarola,7,0.0%,0,0.0%,0.0%
,861.,15418407 pai de rafinha abre programa no lugar do filho,6,0.0%,6,0.0%,100.0%
,862.,15456002 4  mulheres esperam horario das visitas dormindo ao relento,6,0.0%,6,0.0%,100.0%
,863.,15494163 iranete arrisca e apresenta um hamburguer de frango,6,0.0%,6,0.0%,100.0%
,864.,15209476 jacquin reconheci o arroz no prato porque sei que ele e branco,6,0.0%,6,0.0%,100.0%
,865.,15451569 onur e sherazade contam a kaan que vao se casar,6,0.0%,6,0.0%,100.0%
,866.,15489951 4  brisbane,6,0.0%,5,0.0%,83.3%
,867.,15273867 padrinho flagra traicao de noiva com garcom em festa,6,0.0%,5,0.0%,83.3%
,868.,15201846 confira o ensaio da trip girl natalia scabora,6,0.0%,5,0.0%,83.3%
,869.,15416772 sherazade se desespera ao nao conseguir informacoes de kaan,6,0.0%,5,0.0%,83.3%
,870.,15496512 sherazade e nadide comentam divorcio de fusun e ali kemal,6,0.0%,5,0.0%,83.3%
,871.,15499774 sherazade deixa gani ficar em seu escritorio,6,0.0%,5,0.0%,83.3%
,872.,15469494 onur vai a casa de sherazade e encontra kerem,6,0.0%,5,0.0%,83.3%
,873.,15454582 sherazade e avisada sobre sumico de kaan,6,0.0%,5,0.0%,83.3%
,874.,15401461 os simuladores o golpe do retrovisor quebrado,6,0.0%,5,0.0%,83.3%
,875.,15494644 yasemin tenta conquistar onur mais uma vez,6,0.0%,5,0.0%,83.3%
,876.,14325732 cqc estreia com briga entre monica iozzi e dani calabresa,6,0.0%,5,0.0%,83.3%
,877.,15502540 luiz mendes conta como descobriu a redencao na literatura,6,0.0%,5,0.0%,83.3%
,878.,14768794 pietra principe da mega beijo na boca em dani calabresa,6,0.0%,5,0.0%,83.3%
,879.,15474918 3  istambul,6,0.0%,5,0.0%,83.3%
,880.,15462418 bastidores marco luque confessa ter colocado penis em aspirador de po,6,0.0%,5,0.0%,83.3%
,881.,15493406 sherazade consegue ajuda para fugir,6,0.0%,5,0.0%,83.3%
,882.,14417514 aprenda a preparar um yakisoba frito,6,0.0%,5,0.0%,83.3%
,883.,15405966 onur diz que sherazade tem que acompanha lo a dubai,6,0.0%,5,0.0%,83.3%
,884.,15482790 joao doria jr. entrevista nizan guanaes   parte 1,6,0.0%,4,0.0%,66.7%
,885.,15465551 onur aparece e surpreende a todos,6,0.0%,4,0.0%,66.7%
,886.,15456018 5  chega o momento dos presos encontrarem as familias,6,0.0%,4,0.0%,66.7%
,887.,15453678 pecadores vao a igreja do poderoso,6,0.0%,4,0.0%,66.7%
,888.,14265174 aprenda a preparar mousse de maracuja com chocolate,6,0.0%,4,0.0%,66.7%
,889.,15494155 rodrigo tambem erra no arroz e jacquin e paola reclamam,6,0.0%,4,0.0%,66.7%
,890.,15404763 sherazade nao consegue avisar que esta em reuniao,6,0.0%,4,0.0%,66.7%
,891.,14997403 3  guime e caze vao ate a augusta e convidam prostituta para festa,6,0.0%,4,0.0%,66.7%
,892.,15444637 onur e alvejado enquanto cavalga,6,0.0%,4,0.0%,66.7%
,893.,15472304 onur pega na mao de sherazade durante reuniao e ela se irrita,6,0.0%,4,0.0%,66.7%
,894.,15055246 sorvete de marshmallow,6,0.0%,4,0.0%,66.7%
,895.,15455441 jurados voltam com forca total para a estreia de masterchef,6,0.0%,4,0.0%,66.7%
,896.,14560812 monica iozzi testa percepcao dos brasileiros no cqc ciencia,6,0.0%,4,0.0%,66.7%
,897.,15209338 chefs elogiam galinhada e eliminam candidata que fez arroz doce,6,0.0%,4,0.0%,66.7%
,898.,13098428 misses experimentam vestido de gala do grande dia,6,0.0%,4,0.0%,66.7%
,899.,15493593 yansel morre apos desmaio misterioso,6,0.0%,4,0.0%,66.7%
,900.,15217833 alex atala ensina como montar sobremesa com curry,6,0.0%,3,0.0%,50.0%
,901.,15470095 cqc testa honestidade de autoescolas,6,0.0%,3,0.0%,50.0%
,902.,15322038 peixe assado com batatas e alcaparras,6,0.0%,3,0.0%,50.0%
,903.,15306677 jacquin diz vou contar quem e mohamad,6,0.0%,3,0.0%,50.0%
,904.,15478690 nova temporada do masterchef traz emocao e pratos deliciosos,6,0.0%,3,0.0%,50.0%
,905.,15411529 onur se irrita ao ver danca de sherazade e kerem,6,0.0%,3,0.0%,50.0%
,906.,15381207 stephanie lourenco se exibe para a trip,6,0.0%,3,0.0%,50.0%
,907.,"15454838 kefera erra pergunta biblica, mas se da bem no cqteste",6,0.0%,3,0.0%,50.0%
,908.,14640570 coelhinhas da playboy ensinam a beijar melhor,6,0.0%,3,0.0%,50.0%
,909.,15196685 isabella britto mostra seu potencial aos chefs,6,0.0%,3,0.0%,50.0%
,910.,15492942 bastidores rafael cortez exibe os seus musculos no cqc,6,0.0%,3,0.0%,50.0%
,911.,15489618 nadide chora apos kaan chamar onur de pai,6,0.0%,3,0.0%,50.0%
,912.,15419308 sherazade diz que sera apenas amiga de onur,6,0.0%,3,0.0%,50.0%
,913.,13038898 receita minuto festival de cupcakes   parte 2,6,0.0%,3,0.0%,50.0%
,914.,14816682 bolo de cenoura trufado,6,0.0%,3,0.0%,50.0%
,915.,15337480 reveja contratacao de baianinha,6,0.0%,3,0.0%,50.0%
,916.,15502117 caozinho tarado faz sexo com o vento,6,0.0%,3,0.0%,50.0%
,917.,15487600 trufa branca com gua de rosas e frutas,6,0.0%,3,0.0%,50.0%
,918.,14184743 otavio mesquita entrevista zeze di camargo e luciano,6,0.0%,3,0.0%,50.0%
,919.,13128347 receita minuto tiramissu,6,0.0%,3,0.0%,50.0%
,920.,15237107 parte 5  eliminacao,6,0.0%,3,0.0%,50.0%
,921.,15451685 onur e sherazade falam sobre convidar burhan para casamento,6,0.0%,3,0.0%,50.0%
,922.,15484967 cqc leva palhaco para aniversario de mc gui,6,0.0%,3,0.0%,50.0%
,923.,15321049 homem de 80 anos opta por ser virgem,6,0.0%,3,0.0%,50.0%
,924.,15448478 1  bruxelas,6,0.0%,3,0.0%,50.0%
,925.,15262356 sandra leva bronca de chefs por falta de comunicacao com equipe,6,0.0%,2,0.0%,33.3%
,926.,14461776 aprenda a preparar um rocambole de doce de leite,6,0.0%,2,0.0%,33.3%
,927.,"15192677 shlomi prepara um babaganush, um prato tipico arabe",6,0.0%,2,0.0%,33.3%
,928.,15379325 wesley safadao interpreta camarote  no band folia,6,0.0%,2,0.0%,33.3%
,929.,15348915 cocada de forno,6,0.0%,2,0.0%,33.3%
,930.,15184207 o masterchef comecou conheca as regras do reality show,6,0.0%,2,0.0%,33.3%
,931.,15444251 paola machado prepara crepioca no papo de cozinha,6,0.0%,2,0.0%,33.3%
,932.,15453655 rei drogado estreia no panico,6,0.0%,2,0.0%,33.3%
,933.,13259415 otavio visita a casa do traficante pablo escobar   parte 1,6,0.0%,2,0.0%,33.3%
,934.,15463916 biscoitinhos de fuba,6,0.0%,2,0.0%,33.3%
,935.,15483861 vesgo e alfinete levam drone para casamento de pedro bial,6,0.0%,2,0.0%,33.3%
,936.,15212057 paola carosella diz que bianca tem atitude arrogante,6,0.0%,2,0.0%,33.3%
,937.,15460958 panico vai ao quinto casamento de justus e conversa com ex mulheres,6,0.0%,2,0.0%,33.3%
,938.,14330395 aprenda a fazer o famoso bolinho de bacalhau,6,0.0%,1,0.0%,16.7%
,939.,14487706 mulher mostra os seios para o agora e tarde no joao rock,6,0.0%,1,0.0%,16.7%
,940.,14744914 aprenda a fazer um bolo de renda,6,0.0%,1,0.0%,16.7%
,941.,15059848 vivi fernandes diz que fingia prazer nas cenas e faria filme com jorge,6,0.0%,1,0.0%,16.7%
,942.,14770092 parte 1   caze conhece as candidatas do miss bumbum,6,0.0%,1,0.0%,16.7%
,943.,14253631 confira a integra do mulheres ricas   14/01/2013,6,0.0%,1,0.0%,16.7%
,944.,15463917 aprenda a fazer pestana no pao,6,0.0%,1,0.0%,16.7%
,945.,14416230 aprenda a preparar empadinhas recheadas,6,0.0%,1,0.0%,16.7%
,946.,14976096 selfie com fita adesiva e imitador tentam ser mais engracados que ie ie,6,0.0%,1,0.0%,16.7%
,947.,"15271861 apos dificuldades, estefano e o eliminado do masterchef",6,0.0%,1,0.0%,16.7%
,948.,13038892 receita minuto festival de cupcakes   parte 3,6,0.0%,1,0.0%,16.7%
,949.,15502936 conheca o maior cabeca dura do mundo,6,0.0%,1,0.0%,16.7%
,950.,15392493 master jegue tiririca ensina como preparar um lombo com linguica,6,0.0%,1,0.0%,16.7%
,951.,13038914 receita minuto festival de cupcakes   parte 1,6,0.0%,1,0.0%,16.7%
,952.,"14568325 conheca o bolo pelado, a nova tendencia entre as noivas",6,0.0%,1,0.0%,16.7%
,953.,15431235 edu fica apavorado com prova do apagao,6,0.0%,1,0.0%,16.7%
,954.,15426557 aprenda a fazer baguete,6,0.0%,1,0.0%,16.7%
,955.,14976174 confuso sobrinho conta a historia de cleopatra,6,0.0%,1,0.0%,16.7%
,956.,15195037 remedio abortivo e vendido livremente no centro de sao paulo,6,0.0%,1,0.0%,16.7%
,957.,14421103 aprenda a fazer um bolo zebra de cenoura com chocolate,6,0.0%,0,0.0%,0.0%
,958.,14819318 aprenda a fazer um bolo de ameixa com doce de leite,6,0.0%,0,0.0%,0.0%
,959.,13184901 receita minuto baked potato,6,0.0%,0,0.0%,0.0%
,960.,14319076 aprenda a preparar o bolo prestigio,6,0.0%,0,0.0%,0.0%
,961.,15275255 pudim diet,6,0.0%,0,0.0%,0.0%
,962.,14300584 panicats ricas  babi roca,6,0.0%,0,0.0%,0.0%
,963.,13098898 marcos bassi ensina como assar palmito na churrasqueira,6,0.0%,0,0.0%,0.0%
,964.,"15244668 com problemas de pressao, lucio pede para sair do masterchef",6,0.0%,0,0.0%,0.0%
,965.,15409347 proteste ja pastor desvia doacoes para casa de recuperacao,6,0.0%,0,0.0%,0.0%
,966.,14268317 otavio conhece maior colecionador de carros do mundo,6,0.0%,0,0.0%,0.0%
,967.,14262545 aprenda a preparar escondidinho de pernil,6,0.0%,0,0.0%,0.0%
,968.,14758071 panico na band confere a escolha da bunda mais bonita do brasil,6,0.0%,0,0.0%,0.0%
,969.,14190063 baiao de dois no dia dia,6,0.0%,0,0.0%,0.0%
,970.,14598413 daniel bork prepara um empadao de palmito,6,0.0%,0,0.0%,0.0%
,971.,15494255 sabrina acredita que seu prato ficou melhor que dos adversarios,5,0.0%,6,0.0%,120.0%
,972.,"15458193 escondido, kaan liga para onur",5,0.0%,5,0.0%,100.0%
,973.,15494168 sabrina leva bronca por frango cru,5,0.0%,5,0.0%,100.0%
,974.,14261042 val marchiori causa rebulico em festa de regina manssur,5,0.0%,5,0.0%,100.0%
,975.,15447572 bastidores marco luque diz que sempre sonhou ter franja,5,0.0%,5,0.0%,100.0%
,976.,14316696 daniel bork ensina a preparar banana caramelada,5,0.0%,5,0.0%,100.0%
,977.,15479890 fogaca esse prato me da vontade de chorar,5,0.0%,5,0.0%,100.0%
,978.,15455437 masterchef estreia no dia 19 de maio na band,5,0.0%,5,0.0%,100.0%
,979.,15478797 jacquin o mais feliz e o coelho vivo,5,0.0%,5,0.0%,100.0%
,980.,15494142 jacquin brinca com sal derrubado vai dar muito azar,5,0.0%,5,0.0%,100.0%
,981.,"15313766 jacquin vai ser um natal japones, a comida vai ser crua",5,0.0%,5,0.0%,100.0%
,982.,15412699 onur vai a casa de sherazade,5,0.0%,5,0.0%,100.0%
,983.,15411525 kerem presenteia sherazade em festa da empresa,5,0.0%,5,0.0%,100.0%
,984.,15487369 candidato diz que natureza temperou seu prato e e cutucado por paola,5,0.0%,5,0.0%,100.0%
,985.,13166561 quanto ganha um ator porno?,5,0.0%,5,0.0%,100.0%
,986.,15446844 ja pode repetir? vem ai masterchef brasil,5,0.0%,5,0.0%,100.0%
,987.,15291581 caozinho fofo vestido de urso de pelucia corre em esteira,5,0.0%,5,0.0%,100.0%
,988.,15493681 homem levitando intriga moradores e turistas na belgica,5,0.0%,5,0.0%,100.0%
,989.,15456030 5  famosos discutem tamanho do bumbum,5,0.0%,5,0.0%,100.0%
,990.,15492429 yale ajuda sherazade a fugir de cativeiro,5,0.0%,5,0.0%,100.0%
,991.,14797061 vivi fernandes revela que ja fez filme erotico com danilo,5,0.0%,5,0.0%,100.0%
,992.,15432435 proteste ja divergencia entre prefeituras atrapalha estudo de criancas,5,0.0%,5,0.0%,100.0%
,993.,15299318 confira o ensaio sensual de marina filizola,5,0.0%,5,0.0%,100.0%
,994.,14262269 veja a integra do mulheres ricas 3.0 com regina manssur,5,0.0%,5,0.0%,100.0%
,995.,15489949 3  brisbane,5,0.0%,4,0.0%,80.0%
,996.,15191416 erick jacquin jura ser brasileiro nas gravacoes,5,0.0%,4,0.0%,80.0%
,997.,15494140 erick jacquin critica roux de candidato,5,0.0%,4,0.0%,80.0%
,998.,15209940 luiza nascimento posa para as lentes da trip,5,0.0%,4,0.0%,80.0%
,999.,14326260 aprenda a preparar tomate seco sem conservantes,5,0.0%,4,0.0%,80.0%
,1000.,15217840 alex atala critica nivel dos candidatos do masterchef esperava mais,5,0.0%,4,0.0%,80.0%
,1001.,15209481 jacquin parece que voce fez a comida para galinhas,5,0.0%,4,0.0%,80.0%
,1002.,15403404 onur encurta prazo de projeto de sherazade,5,0.0%,4,0.0%,80.0%
,1003.,15493403 erdal mata yale por acidente,5,0.0%,4,0.0%,80.0%
,1004.,15425669 mae de onur o proibe de casar com sherazade,5,0.0%,4,0.0%,80.0%
,1005.,15494147 textura do prato gera criticas para hamilton,5,0.0%,4,0.0%,80.0%
,1006.,14255304 aprenda a preparar pate de tomate seco e azeitonas,5,0.0%,4,0.0%,80.0%
,1007.,"15404764  espera de sherazade, kaan passa mal no hospital",5,0.0%,4,0.0%,80.0%
,1008.,13177322 receita minuto ovo frito de microondas,5,0.0%,4,0.0%,80.0%
,1009.,14622367 parte 5   ator porno revela que ja broxou em cena,5,0.0%,4,0.0%,80.0%
,1010.,15487395 fogaca diz que nao esta ali para ensinar e recebe resposta bem humorada,5,0.0%,4,0.0%,80.0%
,1011.,15492397 erdal negocia libertacao de sherazade com onur,5,0.0%,4,0.0%,80.0%
,1012.,15409007 kerem e onur encontram sherazade e kaan no cinema,5,0.0%,4,0.0%,80.0%
,1013.,15413976 sherazade e bennu almocam com chefes e viram alvo de fofocas,5,0.0%,4,0.0%,80.0%
,1014.,15489958 7  brisbane,5,0.0%,4,0.0%,80.0%
,1015.,15437101 mae de onur diz que aceitaria casamento com sherazade,5,0.0%,4,0.0%,80.0%
,1016.,15406152 onur vai a sala de sherazade,5,0.0%,4,0.0%,80.0%
,1017.,14952636 conheca atriz porno mais famosa que papa e justin bieber,5,0.0%,4,0.0%,80.0%
,1018.,15463631 7  alunos contam motivos de encararem treinamento,5,0.0%,4,0.0%,80.0%
,1019.,15184260 jurados tem uma conversa com a mae de candidata,5,0.0%,4,0.0%,80.0%
,1020.,15191480 marco luque tira sarro de cortez durante o intervalo,5,0.0%,4,0.0%,80.0%
,1021.,15290296 criolo explica entrevista dada a lazaro ramos,5,0.0%,4,0.0%,80.0%
,1022.,15318624 mari baianinha deixa de ser panicat e vira reporter,5,0.0%,4,0.0%,80.0%
,1023.,15456644 sherazade desiste de seu casamento,5,0.0%,4,0.0%,80.0%
,1024.,15479529 kaan liga para onur e interrompe flerte de yasemin,5,0.0%,4,0.0%,80.0%
,1025.,"15474011 nao perca, a nova temporada de masterchef volta dia 19",5,0.0%,4,0.0%,80.0%
,1026.,15474921 2  istambul,5,0.0%,4,0.0%,80.0%
,1027.,15468779 panico estreia o larica gourmet na marcha da maconha,5,0.0%,4,0.0%,80.0%
,1028.,14770103 parte 5   laura keller fala das propostas que ja recebeu,5,0.0%,3,0.0%,60.0%
,1029.,15440120 hater se desculpa por comentario sobre menino eduardo,5,0.0%,3,0.0%,60.0%
,1030.,14867974 bolo de nozes com quindim,5,0.0%,3,0.0%,60.0%
,1031.,15486232 mae entrega avental para filho classificado,5,0.0%,3,0.0%,60.0%
,1032.,13369295 cenas exclusivas da praia de naturismo,5,0.0%,3,0.0%,60.0%
,1033.,15477227 melek conta a bennu e kerem que viu onur na casa de sherazade,5,0.0%,3,0.0%,60.0%
,1034.,15406153 mae de onur descobre que sherazade trabalha para seu filho,5,0.0%,3,0.0%,60.0%
,1035.,13181204 receita minuto bolo bem casado,5,0.0%,3,0.0%,60.0%
,1036.,15454824 pesquisa falsa faz homens serem roubados no simuladores,5,0.0%,3,0.0%,60.0%
,1037.,13171397 decimo episodio   parte 3,5,0.0%,3,0.0%,60.0%
,1038.,15416092 fale qualquer coisa suja roupas de ligia mendes,5,0.0%,3,0.0%,60.0%
,1039.,15440126 simuladores roubando dinheiro de desatentos,5,0.0%,3,0.0%,60.0%
,1040.,14310300 chefs de cozinha fazem mais de uma tonelada de arroz,5,0.0%,3,0.0%,60.0%
,1041.,14848658 role de frango ao suco de laranja,5,0.0%,3,0.0%,60.0%
,1042.,13045721 datena recebe uma aula de churrasco de marcos bassi,5,0.0%,3,0.0%,60.0%
,1043.,15133081 palmito pupunha em conserva,5,0.0%,3,0.0%,60.0%
,1044.,15084964 bolo de tapioca,5,0.0%,3,0.0%,60.0%
,1045.,14962563 paella caipira do clube do gordinho,5,0.0%,3,0.0%,60.0%
,1046.,"15502536 trip tv confere o festival path, evento focado em inovacao e cultura",5,0.0%,3,0.0%,60.0%
,1047.,15488858 cuscuz a paulista,5,0.0%,2,0.0%,40.0%
,1048.,15476855 terrine de bolo,5,0.0%,2,0.0%,40.0%
,1049.,14409008 dani calabresa se transforma em nicole bahls,5,0.0%,2,0.0%,40.0%
,1050.,15408051 mari baianinha vai ate o peru tomar suco de ra,5,0.0%,2,0.0%,40.0%
,1051.,14496620 daniel bork prepara pamonha salgada e recheada,5,0.0%,2,0.0%,40.0%
,1052.,14461576 guilherme santana vai para a banheira do gugu,5,0.0%,2,0.0%,40.0%
,1053.,15465549 sherazade chora ao saber de queda de aviao,5,0.0%,2,0.0%,40.0%
,1054.,15106285 amanda ramalho leva carol e babi para aulas de beijo tecnico,5,0.0%,2,0.0%,40.0%
,1055.,15068667 mendigata tenta seduzir gringos em praia,5,0.0%,2,0.0%,40.0%
,1056.,15217839 alex atala prova as receitas dos candidatos,5,0.0%,2,0.0%,40.0%
,1057.,14680648 chefs preparam receita com carne de porco no desafio dos 4,5,0.0%,2,0.0%,40.0%
,1058.,14335389 daniel bork prepara bolo farofa com banana,5,0.0%,2,0.0%,40.0%
,1059.,15380968 cupcake red velvet,5,0.0%,2,0.0%,40.0%
,1060.,15484209 kifes,5,0.0%,2,0.0%,40.0%
,1061.,15470104 top five caio fabio exalta a beleza das cinquentonas,5,0.0%,2,0.0%,40.0%
,1062.,15453990 ovos rancheiros,5,0.0%,2,0.0%,40.0%
,1063.,13128829 receita minuto focaccia,5,0.0%,2,0.0%,40.0%
,1064.,15134212 shakit shivani faz massagem tantrica em marco goncalves,5,0.0%,2,0.0%,40.0%
,1065.,14968740 castanha e pipoca caramelizada,5,0.0%,2,0.0%,40.0%
,1066.,15422186 rafinha bastos e rafael cortez contam experiencias sexuais bizarras,5,0.0%,2,0.0%,40.0%
,1067.,15460986 madonna e homenageada em apresentacao de mendigata,5,0.0%,2,0.0%,40.0%
,1068.,15045353 trip tv revela bastidores do ensaio de kamila,5,0.0%,2,0.0%,40.0%
,1069.,14721879 inconveniente cola em praia de nudismo,5,0.0%,2,0.0%,40.0%
,1070.,15479170 costela bovina com batatas e agriao,5,0.0%,2,0.0%,40.0%
,1071.,15243500 biscoito de polvilho azedo,5,0.0%,2,0.0%,40.0%
,1072.,15184248 auxiliar de serralheiro prepara salmao ao molho de maracuja,5,0.0%,2,0.0%,40.0%
,1073.,15493153 cupim braseado,5,0.0%,2,0.0%,40.0%
,1074.,15502078 gaza ganha estadio de futebol no topo de um edificio,5,0.0%,2,0.0%,40.0%
,1075.,15271030 imagem de mulher se masturbando causa polemica na belgica,5,0.0%,2,0.0%,40.0%
,1076.,15177439 karen porfiro e coroada miss minas gerais 2014,5,0.0%,2,0.0%,40.0%
,1077.,14327493 saiba como preparar um curau de milho verde,5,0.0%,2,0.0%,40.0%
,1078.,15259679 panicats realizam prova do pole dance na fazendinha maldita,5,0.0%,2,0.0%,40.0%
,1079.,15493121 nhoque verde,5,0.0%,2,0.0%,40.0%
,1080.,14436120 aprenda a preparar a costela especial do dia dia,5,0.0%,2,0.0%,40.0%
,1081.,14675644 pudim de leite em po com leite de coco,5,0.0%,2,0.0%,40.0%
,1082.,15474931 6  istambul,5,0.0%,2,0.0%,40.0%
,1083.,14613487 parte 8   refem do onibus 174 fala sobre fim do sequestro,5,0.0%,2,0.0%,40.0%
,1084.,14279022 daniel bork ensina a preparar coxa creme,5,0.0%,2,0.0%,40.0%
,1085.,15268757 mendigata e babi muniz fazem danca da chuva na cantareira,5,0.0%,2,0.0%,40.0%
,1086.,15446589 igreja do poderoso tem troca de mulher durante acao de caridade,5,0.0%,2,0.0%,40.0%
,1087.,14864996 vesgo e gui ajudam secretaria a se demitir,5,0.0%,2,0.0%,40.0%
,1088.,15493630 kerem e bennu se casam,5,0.0%,2,0.0%,40.0%
,1089.,13369514 vanessa de oliveira tira a roupa no agora e tarde,5,0.0%,2,0.0%,40.0%
,1090.,15453639 mendigata ainda nao foi salva no apagao,5,0.0%,1,0.0%,20.0%
,1091.,15217831 alex atala frusta jamyly ao nao ensinar receita de galinhada,5,0.0%,1,0.0%,20.0%
,1092.,15470091 rafa cortez conversa com funkeiras novinhas,5,0.0%,1,0.0%,20.0%
,1093.,15002947 keko vem aqui e o novo sucesso da dupla,5,0.0%,1,0.0%,20.0%
,1094.,15470402 abade de priscos,5,0.0%,1,0.0%,20.0%
,1095.,15460950 rei drogado tem trailer com drogas e crise de ciumes,5,0.0%,1,0.0%,20.0%
,1096.,15453683 aline interpreta britney spears no palco do panico na band,5,0.0%,1,0.0%,20.0%
,1097.,15237610 bianca fala de sua eliminacao no masterchef,5,0.0%,1,0.0%,20.0%
,1098.,15136869 vesgo e silvio trollam ivo holanda,5,0.0%,1,0.0%,20.0%
,1099.,13161704 chef ensina a fazer o tradicional bolo de rolo,5,0.0%,1,0.0%,20.0%
,1100.,13125659 receita minuto creme de ervilha,5,0.0%,1,0.0%,20.0%
,1101.,15467232 5  nova zelandia,5,0.0%,1,0.0%,20.0%
,1102.,15468760 confira mais um capitulo de o rei drogado,5,0.0%,1,0.0%,20.0%
,1103.,15494380 mousse de palmito,5,0.0%,1,0.0%,20.0%
,1104.,15465152 castellani picante,5,0.0%,1,0.0%,20.0%
,1105.,15268794 panicats fazem ensaio sensual do exorcista na fazendinha maldita,5,0.0%,1,0.0%,20.0%
,1106.,15217813 jacquin diz que mohamad nunca sera cozinheiro,5,0.0%,1,0.0%,20.0%
,1107.,14806613 bolo zebra de cenoura com chocolate,5,0.0%,1,0.0%,20.0%
,1108.,15233370 dani bolina participa da fazendinha maldita,5,0.0%,1,0.0%,20.0%
,1109.,15392517 igreja do poderoso recebe testemunho de mendigo sobre saida das trevas,5,0.0%,1,0.0%,20.0%
,1110.,13259400 otavio visita a casa do traficante pablo escobar   parte 2,5,0.0%,1,0.0%,20.0%
,1111.,15408086 panico testa honestidade das pessoas nas ruas,5,0.0%,1,0.0%,20.0%
,1112.,15453679 babi encarna beyonce no quadro panicat_quot;s show,5,0.0%,1,0.0%,20.0%
,1113.,15440138 bastidores monica iozzi comenta lugar no top five durante o intervalo,5,0.0%,1,0.0%,20.0%
,1114.,15482797 joao doria jr. entrevista nizan guanaes   parte 4,5,0.0%,1,0.0%,20.0%
,1115.,14770397 bolo salgado de fuba,5,0.0%,1,0.0%,20.0%
