Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,132.,15500184 marco luque explica seu modo de falar,94,0.1%,69,0.1%,73.4%
,133.,15417273 ntegra capitulo 13   23/03/2015,94,0.1%,29,0.1%,30.9%
,134.,15500355 professor dinho santana revela o segredo do pastel de feira,94,0.1%,21,0.0%,22.3%
,135.,15418498 ntegra capitulo 14   24/03/2015,91,0.1%,33,0.1%,36.3%
,136.,15500359 escondido na berinjela,91,0.1%,25,0.0%,27.5%
,137.,15488762 ntegra capitulo 69  28/05/2015,90,0.1%,32,0.1%,35.6%
,138.,15501207 izabel esquece forma dentro de tartelete e leva bronca dos chefs,88,0.1%,54,0.1%,61.4%
,139.,15442080 ntegra capitulo 31   14/04/2015,88,0.1%,27,0.0%,30.7%
,140.,15478830 aritana maroni passa na audicao do masterchef 2015,87,0.1%,42,0.1%,48.3%
,141.,"15277863 poderoso castiga leva babi, mendigata e pedrinho a praia de nudismo",87,0.1%,8,0.0%,9.2%
,142.,15346967 video mostra que e possivel levar quatro pessoas em uma moto,84,0.1%,55,0.1%,65.5%
,143.,15422238 ntegra capitulo 17   27/03/2015,83,0.1%,23,0.0%,27.7%
,144.,15483879 aline beija fiel e brinca na banheira do poderoso,82,0.1%,36,0.1%,43.9%
,145.,15486332 ntegra capitulo 67  26/05/2015,81,0.1%,23,0.0%,28.4%
,146.,15501463 jacquin critica equipe azul time dos perdedores,80,0.1%,58,0.1%,72.5%
,147.,15483843 mendigo e mendigata procuram gostosas no rio de janeiro,79,0.1%,27,0.0%,34.2%
,148.,14375643 panicats dancam funk ao vivo no panico,76,0.1%,20,0.0%,26.3%
,149.,15437432 ntegra capitulo 29   11/04/2015,76,0.1%,16,0.0%,21.1%
,150.,15313829 parte 3  prova final,74,0.1%,31,0.1%,41.9%
,151.,15486230 candidata pede para apertar bochecha de jacquin,73,0.1%,55,0.1%,75.3%
,152.,15500159 cqc testa opinioes sobre sexo no primeiro encontro,73,0.1%,40,0.1%,54.8%
,153.,15318600 panicats dancam o funk parara tim bum,73,0.1%,25,0.0%,34.2%
,154.,15502936 conheca o maior cabeca dura do mundo,71,0.1%,32,0.1%,45.1%
,155.,15501203 fernando prepara petit gateau usando receita de jacquin,70,0.1%,52,0.1%,74.3%
,156.,15501435 aritana maroni escolhe se salvar de prova eliminatoria,70,0.1%,49,0.1%,70.0%
,157.,15496837 frango especial,70,0.1%,12,0.0%,17.1%
,158.,15500214 bastidores luque diz saber todas as letras de madonna,69,0.1%,41,0.1%,59.4%
,159.,15440162 ntegra capitulo 30   13/04/2015,69,0.1%,39,0.1%,56.5%
,160.,15313641 parte 1  prova do peru de natal,69,0.1%,12,0.0%,17.4%
,161.,15499997 merti entrega a sherazade que onur esteve em seu bar,68,0.1%,60,0.1%,88.2%
,162.,14696652 top 5 os casais que mais ganham dinheiro no mundo,68,0.1%,40,0.1%,58.8%
,163.,15442415 ntegra capitulo 32   15/04/2015,68,0.1%,32,0.1%,47.1%
,164.,15480115 ntegra capitulo 62   20/05/2015,68,0.1%,25,0.0%,36.8%
,165.,15501304 jacquin critica apresentacao do prato de izabel,67,0.1%,56,0.1%,83.6%
,166.,15501243 rodrigo tem problema com ovo podre e tem que mudar planos,66,0.1%,52,0.1%,78.8%
,167.,15402298 onur e sherazade passam a noite juntos,66,0.1%,49,0.1%,74.2%
,168.,15483883 agnaldos descobrem se e menino ou menina,66,0.1%,33,0.1%,50.0%
,169.,"15480588 confira, na integra, o show especial da cantora lais",66,0.1%,10,0.0%,15.2%
,170.,14997846 bolinho de bacalhau,65,0.1%,49,0.1%,75.4%
,171.,15478754 hamburguer mineiro com pure de banana surpreende jurados,65,0.1%,41,0.1%,63.1%
,172.,15491671 eletrocutados humoristas improvisam no canto para nao tomarem choques,65,0.1%,28,0.0%,43.1%
,173.,15501240 jacquin critica ideia de izabel comecou mal,64,0.1%,48,0.1%,75.0%
,174.,15482580 ntegra capitulo 65   23/05/2015,64,0.1%,25,0.0%,39.1%
,175.,15481233 ntegra capitulo 63   21/05/2015,64,0.1%,21,0.0%,32.8%
,176.,15443199 ntegra capitulo 33   16/04/2015,63,0.1%,27,0.0%,42.9%
,177.,15433723 ntegra capitulo 25   07/04/2015,63,0.1%,22,0.0%,34.9%
,178.,15262383 erick jacquin explica como fazer um petit gateau perfeito,62,0.1%,34,0.1%,54.8%
,179.,15471451 ntegra capitulo 56   13/05/2015,62,0.1%,24,0.0%,38.7%
,180.,15435530 bebe fica chocado ao ver galinha botar ovos coloridos,61,0.1%,39,0.1%,63.9%
,181.,15491739 daniel zukerman visita o hotel mais macabro do mundo,61,0.1%,33,0.1%,54.1%
,182.,15492993 os simuladores mostra golpe em concessionaria,61,0.1%,30,0.1%,49.2%
,183.,15432458 cqc vai atras dos haters da internet,61,0.1%,24,0.0%,39.3%
,184.,15313857 elisa e a primeira campea do masterchef,61,0.1%,12,0.0%,19.7%
,185.,15491674 agnaldo te mostro show humoristas decidem se crianca e menino ou menina,60,0.1%,24,0.0%,40.0%
,186.,15471373 confira a coletiva de imprensa do masterchef 2015,60,0.1%,14,0.0%,23.3%
,187.,15437425 ntegra capitulo 28   10/04/2015,59,0.1%,28,0.0%,47.5%
,188.,15313855 parte 5  resultado final,59,0.1%,5,0.0%,8.5%
,189.,15501301 jacquin reclama de feijoada de chocolate,58,0.1%,55,0.1%,94.8%
,190.,15500010 sherazade socorre feride de surto,58,0.1%,43,0.1%,74.1%
,191.,14563252 aprenda a preparar uma torta de brigadeiro com morango,58,0.1%,20,0.0%,34.5%
,192.,15456104 ntegra capitulo 43   28/04/2015,58,0.1%,16,0.0%,27.6%
,193.,15496621 festival de pizzas,58,0.1%,4,0.0%,6.9%
,194.,15493681 homem levitando intriga moradores e turistas na belgica,56,0.0%,48,0.1%,85.7%
,195.,15482576 ntegra capitulo 64   22/05/2015,56,0.0%,24,0.0%,42.9%
,196.,15436315 ntegra capitulo 27   09/04/2015,54,0.0%,24,0.0%,44.4%
,197.,15424855 ntegra capitulo 18   30/03/2015,54,0.0%,11,0.0%,20.4%
,198.,15501380 aritana quer vencer masterchef para se desligar da empresa da familia,53,0.0%,47,0.1%,88.7%
,199.,15087757 emilio revela imagens exclusivas de carol dias no panico na ilha,53,0.0%,33,0.1%,62.3%
,200.,15454821 funkeira e assassinada por marido e cqc persegue haters,53,0.0%,18,0.0%,34.0%
,201.,15477701 ntegra capitulo 60   18/05/2015,53,0.0%,16,0.0%,30.2%
,202.,15484988 hater confirma odio a haitianos e diz brasileiro nao gosta de trabalhar,53,0.0%,16,0.0%,30.2%
,203.,15432537 ntegra capitulo 24   06/04/2015,53,0.0%,14,0.0%,26.4%
,204.,15427527 ntegra capitulo 20   01/04/2015,52,0.0%,18,0.0%,34.6%
,205.,15452147 ntegra capitulo 40   24/04/2015,52,0.0%,13,0.0%,25.0%
,206.,15421212 ntegra capitulo 16   26/03/2015,51,0.0%,15,0.0%,29.4%
,207.,15414682 ntegra capitulo 11   20/03/2015,51,0.0%,14,0.0%,27.5%
,208.,15481574 conheca o rocambole mais famoso de mg,51,0.0%,13,0.0%,25.5%
,209.,15423600 poderoso ensina fieis a se prepararem para o demonio silvio santos,51,0.0%,9,0.0%,17.6%
,210.,14457090 passou na tv helen ganzarolli fica de calcinha no sbt,51,0.0%,4,0.0%,7.8%
,211.,15489702 veja a abertura da nova temporada de masterchef brasil,50,0.0%,34,0.1%,68.0%
,212.,15467012 ex participantes dao dicas para novos concorrentes do masterchef,50,0.0%,33,0.1%,66.0%
,213.,15443785 ntegra capitulo 34   17/04/2015,50,0.0%,25,0.0%,50.0%
,214.,14478571 aprenda a preparar deliciosos donuts,50,0.0%,24,0.0%,48.0%
,215.,15419833 ntegra capitulo 15   25/03/2015,50,0.0%,22,0.0%,44.0%
,216.,15403890 francine cobre os bastidores de um filme porno,50,0.0%,16,0.0%,32.0%
,217.,15434963 ntegra capitulo 26   08/04/2015,49,0.0%,27,0.0%,55.1%
,218.,15445256 ntegra capitulo 35   18/04/2015,49,0.0%,16,0.0%,32.7%
,219.,15486215 candidato impressiona paola e vai direto a proxima fase,48,0.0%,32,0.1%,66.7%
,220.,15233379 mendigata fica pelada na praia de tambaba,48,0.0%,22,0.0%,45.8%
,221.,15426208 ntegra capitulo 19   31/03/2015,48,0.0%,10,0.0%,20.8%
,222.,14623842 kid bengala diz que ja transou com 6 mil mulheres,48,0.0%,9,0.0%,18.8%
,223.,15501206 iranete nao se arrisca com mousse de chocolate e desagrada por postura,47,0.0%,37,0.1%,78.7%
,224.,15494176 eliminacao de candidata emociona participantes,47,0.0%,25,0.0%,53.2%
,225.,"15494159 nervosa, cassia apresenta um prato abaixo da media",46,0.0%,30,0.1%,65.2%
,226.,15471969 ntegra capitulo 55   12/05/2015,46,0.0%,18,0.0%,39.1%
,227.,15452162 ntegra capitulo 41   25/04/2015,46,0.0%,15,0.0%,32.6%
,228.,15495602 bolo floresta negra no copo,46,0.0%,10,0.0%,21.7%
,229.,"15383515 mil e uma noites, a nova novela da band",45,0.0%,21,0.0%,46.7%
,230.,15072621 carros de transporte se transformam em verdadeiros restaurantes,45,0.0%,20,0.0%,44.4%
,231.,15313888 parte 4  avaliacao da prova final,45,0.0%,18,0.0%,40.0%
,232.,13367469 cassio bellato vai para o buraco,45,0.0%,17,0.0%,37.8%
,233.,14592731 panico trolla entregadores de pizza,45,0.0%,6,0.0%,13.3%
,234.,15499996 yaman e ali kemal brigam por causa de bebe,44,0.0%,30,0.1%,68.2%
,235.,15090903 food trucks se transformam em cozinha gourmet,44,0.0%,22,0.0%,50.0%
,236.,15494258 visual do prato define terceira eliminada do dia,44,0.0%,21,0.0%,47.7%
,237.,15491669 apagao gui santana volta ao quadro para mostrar sua falta de coragem,44,0.0%,20,0.0%,45.5%
,238.,15448570 ntegra capitulo 37   21/04/2015,44,0.0%,14,0.0%,31.8%
,239.,15477953 jurados do masterchef falam sobre a estreia da segunda temporada do reality,44,0.0%,4,0.0%,9.1%
,240.,15491701 masterjegue tiririca prepara `furto do mar com caranguejos,43,0.0%,24,0.0%,55.8%
,241.,15428744 ntegra capitulo 22   03/04/2015,43,0.0%,19,0.0%,44.2%
,242.,15466075 ntegra capitulo 51   07/05/2015,43,0.0%,19,0.0%,44.2%
,243.,15313662 parte 2  avaliacao da prova do peru de natal,43,0.0%,16,0.0%,37.2%
,244.,15445262 ntegra capitulo 36   20/04/2015,43,0.0%,14,0.0%,32.6%
,245.,15472688 ntegra capitulo 57   14/05/2015,43,0.0%,14,0.0%,32.6%
,246.,15483890 carol dias faz coreografia vendada no panicats show,43,0.0%,11,0.0%,25.6%
,247.,15501449 carla critica decisao de aritana em se salvar,42,0.0%,39,0.1%,92.9%
,248.,15004931 galinha retribui abracos de menino,42,0.0%,32,0.1%,76.2%
,249.,15486147 chinesa jiang contraria a familia para participar do masterchef,42,0.0%,30,0.1%,71.4%
,250.,15502098 estudante danca em 100 lugares diferentes,42,0.0%,26,0.0%,61.9%
,251.,15485011 top five silvio santos faz pergunta indiscreta para travesti,42,0.0%,14,0.0%,33.3%
,252.,15495606 bolo do dia dos namorados,42,0.0%,4,0.0%,9.5%
,253.,15501444 jacquin murilo vai sonhar comigo,41,0.0%,35,0.1%,85.4%
,254.,15494143 gustavo desiste de molho e agrada paola,41,0.0%,34,0.1%,82.9%
,255.,15501465 iranete erra no arroz e complica sua equipe,41,0.0%,33,0.1%,80.5%
,256.,15492924 teste de honestidade compra medicamento proibido sem receita medica,41,0.0%,26,0.0%,63.4%
,257.,15470130 ntegra capitulo 54   11/05/2015,41,0.0%,16,0.0%,39.0%
,258.,15455855 o masterchef esta de volta! veja o reencontro do elenco nos bastidores,40,0.0%,23,0.0%,57.5%
,259.,"15487250 paola aprova prato, mas postura desleixada de candidato incomoda",40,0.0%,22,0.0%,55.0%
,260.,15428111 ntegra capitulo 21   02/04/2015,40,0.0%,14,0.0%,35.0%
,261.,15494384 arroz cremoso de bacalhau,40,0.0%,13,0.0%,32.5%
,262.,15486691 onur e sherazade tem noite romantica no apartamento do empresario,39,0.0%,33,0.1%,84.6%
,263.,15499789 yasemin tenta beijar onur novamente,39,0.0%,27,0.0%,69.2%
,264.,15489988 joao doria jr. entrevista amos genish  parte1,39,0.0%,15,0.0%,38.5%
,265.,15476404 mendigo e mendigata visitam as praias do rj no pego ou nao pego,39,0.0%,8,0.0%,20.5%
,266.,15467278 ntegra capitulo 53   09/05/2015,39,0.0%,7,0.0%,17.9%
,267.,15494835 onur e sherazade fazem as pazes,38,0.0%,31,0.1%,81.6%
,268.,15499754 burhan expulsa gani de sua mansao,38,0.0%,28,0.0%,73.7%
,269.,15484981 jurados do masterchef sao testados na bancada do cqc,38,0.0%,23,0.0%,60.5%
,270.,15486149 hamilton apresenta steak poivre e consegue elogios de jacquin,38,0.0%,15,0.0%,39.5%
,271.,15463651 ntegra capitulo 49   05/05/2015,38,0.0%,14,0.0%,36.8%
,272.,15475048 ntegra capitulo 59    16/05/2015,38,0.0%,14,0.0%,36.8%
,273.,15501244 paola discorda de receita de iranete para mousse de chocolate,37,0.0%,29,0.1%,78.4%
,274.,15477204 onur e sherazade se beijam e fazem as pazes,37,0.0%,27,0.0%,73.0%
,275.,15486164 candidata recebe nao e tenta convencer jurados a mudarem voto,37,0.0%,26,0.0%,70.3%
,276.,15460915 panico faz garotas mostrarem os peitos no tomorrowland 2015,37,0.0%,5,0.0%,13.5%
,277.,"15478727 ponto da carne de fernando agrada, mas farofa divide jurados",36,0.0%,26,0.0%,72.2%
,278.,15454905 ntegra capitulo 42   27/04/2015,36,0.0%,21,0.0%,58.3%
,279.,15321049 homem de 80 anos opta por ser virgem,36,0.0%,11,0.0%,30.6%
,280.,15501249 fogaca tira sarro do fato de iranete estar parada,35,0.0%,27,0.0%,77.1%
,281.,15486228 jacquin diz que prato de candidato lhe lembrou um dentista,35,0.0%,25,0.0%,71.4%
,282.,15184251 vegano tenta vaga com suco natural,35,0.0%,23,0.0%,65.7%
,283.,15457495 ntegra capitulo 44   29/04/2015,35,0.0%,20,0.0%,57.1%
,284.,14463194 saiba como cultivar alecrim em casa,35,0.0%,19,0.0%,54.3%
,285.,15457306 ntegra capitulo 45   30/04/2015,35,0.0%,17,0.0%,48.6%
,286.,15483887 eduardo vence o eletrocutados,35,0.0%,15,0.0%,42.9%
,287.,15473954 ntegra capitulo 58   15/05/2015,35,0.0%,14,0.0%,40.0%
,288.,15492951 top five caio fabio rebatiza cruzada de pernas de sharon stone,35,0.0%,13,0.0%,37.1%
,289.,14622364 parte 2   mariana weickert da um passeio com kid bengala,35,0.0%,11,0.0%,31.4%
,290.,15501446 sobremesa da equipe vermelha deixa paola preocupada,34,0.0%,31,0.1%,91.2%
,291.,15501466 equipe vermelha erra na contagem dos pratos,34,0.0%,30,0.1%,88.2%
,292.,15501443 jacquin duvida de petit gateau de fernando ele vai tentar,34,0.0%,27,0.0%,79.4%
,293.,14314992 kid bengala paga r$ 8 milhoes por virgindade de catarinense,34,0.0%,21,0.0%,61.8%
,294.,15450985 ntegra capitulo 39   23/04/2015,34,0.0%,16,0.0%,47.1%
,295.,15476443 poderoso castiga ajuda seus fieis e recebe varios convidados,34,0.0%,15,0.0%,44.1%
,296.,15501325 aritana e murilo escolhem equipes para primeira prova em grupo,33,0.0%,29,0.1%,87.9%
,297.,15501461 izabel compara paola a beyonce,33,0.0%,26,0.0%,78.8%
,298.,15469501 onur diz que nao quer mais nada com sherazade,33,0.0%,15,0.0%,45.5%
,299.,15032648 esfihas rabes,33,0.0%,12,0.0%,36.4%
,300.,15478730 larissa se arrisca e prepara polvo em audicao,32,0.0%,24,0.0%,75.0%
