Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,665.,15486156 pudim de peixe e bucho desagradam jacquin e fogaca,8,0.0%,6,0.0%,75.0%
,666.,15455993 3  mari acompanha paradas nos presidios florida e pacaembu,8,0.0%,6,0.0%,75.0%
,667.,15477163 onur e vitima de ataque a tiros em seu escritorio,8,0.0%,6,0.0%,75.0%
,668.,15487484 kadu pinheiro conta como e fotografar o mundo submarino,8,0.0%,5,0.0%,62.5%
,669.,14770103 parte 5   laura keller fala das propostas que ja recebeu,8,0.0%,5,0.0%,62.5%
,670.,15482797 joao doria jr. entrevista nizan guanaes   parte 4,8,0.0%,5,0.0%,62.5%
,671.,15489180 sherazade da bronca pesada em gani,8,0.0%,5,0.0%,62.5%
,672.,13367958 ritchie tenta explicar o que e um abajur cor de carne,8,0.0%,5,0.0%,62.5%
,673.,15477597 nova temporada de masterchef traz receitas ousadas,8,0.0%,4,0.0%,50.0%
,674.,15460958 panico vai ao quinto casamento de justus e conversa com ex mulheres,8,0.0%,4,0.0%,50.0%
,675.,14434716 ronald rios vai a evento encontrar com schwarzenegger,8,0.0%,4,0.0%,50.0%
,676.,15401387 burhan nega ajuda a sherazade,8,0.0%,4,0.0%,50.0%
,677.,15217840 alex atala critica nivel dos candidatos do masterchef esperava mais,8,0.0%,4,0.0%,50.0%
,678.,15456035 6  mel participa de ensaio com modelos plus size,8,0.0%,4,0.0%,50.0%
,679.,14682251 kit cake kat,8,0.0%,4,0.0%,50.0%
,680.,14695052 alexandre frota conta historias proibidas,8,0.0%,4,0.0%,50.0%
,681.,15486395 enroladinho de nozes,8,0.0%,4,0.0%,50.0%
,682.,15041174 programa se vinga de quem nao respeita assentos preferenciais,8,0.0%,4,0.0%,50.0%
,683.,15494135 jurados contam o que fariam com ingredientes de caixa surpresa,8,0.0%,4,0.0%,50.0%
,684.,14380590 aprenda a fazer conserva de pimenta dedo de moca,8,0.0%,4,0.0%,50.0%
,685.,15465549 sherazade chora ao saber de queda de aviao,8,0.0%,4,0.0%,50.0%
,686.,15314549 jessica nobre faz ensaio sensual para a trip,8,0.0%,3,0.0%,37.5%
,687.,15392517 igreja do poderoso recebe testemunho de mendigo sobre saida das trevas,8,0.0%,3,0.0%,37.5%
,688.,15298467 parte 1  prova em mendoza,8,0.0%,3,0.0%,37.5%
,689.,15134212 shakit shivani faz massagem tantrica em marco goncalves,8,0.0%,3,0.0%,37.5%
,690.,15428239 onur flagra kerem com mulher em seu barco,8,0.0%,3,0.0%,37.5%
,691.,15174461 cqc calabresa que cozinha,8,0.0%,3,0.0%,37.5%
,692.,15482415 7  guadalajara,8,0.0%,3,0.0%,37.5%
,693.,14641253 leo lins reune nany people e kid bengala para tomar um cafe,8,0.0%,3,0.0%,37.5%
,694.,15460992 panicat`s show mari baianinha vence a segunda semana,8,0.0%,3,0.0%,37.5%
,695.,15137505 master chef,8,0.0%,3,0.0%,37.5%
,696.,15482394 1  guadalajara,8,0.0%,2,0.0%,25.0%
,697.,14435048 daniel bork prepara um frango a passarinho crocante,8,0.0%,2,0.0%,25.0%
,698.,15152153 trip tv mostra bastidores do ensaio sensual de carol marra,8,0.0%,2,0.0%,25.0%
,699.,15417223 top five reporter leva choque em transmissao ao vivo,8,0.0%,2,0.0%,25.0%
,700.,15277740 veja os videos enviados para o carroke,8,0.0%,2,0.0%,25.0%
,701.,15068602 panico na band mostra realidade do anao pedrinho,8,0.0%,2,0.0%,25.0%
,702.,15471375 o masterchef esta voltando dia 19,8,0.0%,2,0.0%,25.0%
,703.,15409360 sac encanadores jogam honestidade no ralo,8,0.0%,2,0.0%,25.0%
,704.,14273396 chef ana costa ensina a preparar o bolo bombom,8,0.0%,2,0.0%,25.0%
,705.,15308034 passou na tv  ivete sem calcinha cutuca rafinha bastos,8,0.0%,2,0.0%,25.0%
,706.,14792858 babi muniz volta ao panico e se vinga de bola e bolinha,8,0.0%,2,0.0%,25.0%
,707.,15490601 cientistas lutam para preservar a vida dos peixes boi,8,0.0%,2,0.0%,25.0%
,708.,15409424 luque e rafael cortez fazem dublagens no intervalo,8,0.0%,2,0.0%,25.0%
,709.,14962567 cocada,8,0.0%,2,0.0%,25.0%
,710.,15291975 adolescente e assassinada pelos vizinhos,8,0.0%,2,0.0%,25.0%
,711.,14389569 claquete conhece companhia que da aulas de ballet para cegos,8,0.0%,1,0.0%,12.5%
,712.,15468744 panicat`s show mari baianinha encarna ivete salgalo,8,0.0%,1,0.0%,12.5%
,713.,13452676 aprenda a fazer pao doce de abobora com coco,8,0.0%,1,0.0%,12.5%
,714.,15042677 parte  1  mariana weickert conhece fieis do santo daime,8,0.0%,1,0.0%,12.5%
,715.,14285075 confira a integra do mulheres ricas  11/02/2013,8,0.0%,1,0.0%,12.5%
,716.,15196354 joao doria jr. entrevista marcos scaldelai   parte 1,8,0.0%,1,0.0%,12.5%
,717.,14169770 pao de queijo mineiro no dia dia,8,0.0%,1,0.0%,12.5%
,718.,15470416 brownie,8,0.0%,1,0.0%,12.5%
,719.,15309277 lingua e cenoura sexy eliminam mohamad do masterchef,8,0.0%,1,0.0%,12.5%
,720.,15309176 parte 1  prova de alta gastronomia,8,0.0%,0,0.0%,0.0%
,721.,15211633 mulher traida posta foto da amante do marido na internet,8,0.0%,0,0.0%,0.0%
,722.,14721879 inconveniente cola em praia de nudismo,8,0.0%,0,0.0%,0.0%
,723.,14587553 daniel bork prepara uma pizza enrolada,8,0.0%,0,0.0%,0.0%
,724.,15253606 parte 5  eliminacao,8,0.0%,0,0.0%,0.0%
,725.,13106719 mesa vermelha com pietra principe e henrique fedorowicz,8,0.0%,0,0.0%,0.0%
,726.,15416394 carrot cake,8,0.0%,0,0.0%,0.0%
,727.,13877169 documento cqc profissoes de risco,8,0.0%,0,0.0%,0.0%
,728.,15454582 sherazade e avisada sobre sumico de kaan,7,0.0%,7,0.0%,100.0%
,729.,15424328 kerem brinca com kaan e deixa onur enciumado,7,0.0%,7,0.0%,100.0%
,730.,15479496 fusun sugere trabalhar na empresa de sherazade,7,0.0%,7,0.0%,100.0%
,731.,15488157 sherazade cobra burhan por demolicao de casas em terreno,7,0.0%,7,0.0%,100.0%
,732.,15486317 jacquin pergunta se candidata quer tomar o lugar dele,7,0.0%,7,0.0%,100.0%
,733.,15477236 kerem propoe tregua com onur por sociedade na binyapi,7,0.0%,7,0.0%,100.0%
,734.,15433248 onur se irrita ao ver sherazade sair de carro com kerem,7,0.0%,7,0.0%,100.0%
,735.,15456940 sherazade pede para que onur saia de sua vida,7,0.0%,7,0.0%,100.0%
,736.,15488141 cem interrompe pedido de casamento de kerem,7,0.0%,7,0.0%,100.0%
,737.,15450576 sherazade propoe casamento com separacao de bens a onur,7,0.0%,6,0.0%,85.7%
,738.,15485731 professor de burcu se interessa por fusun,7,0.0%,6,0.0%,85.7%
,739.,15470716 seval diz a onur que sherazade o ama de verdade,7,0.0%,6,0.0%,85.7%
,740.,15469501 onur diz que nao quer mais nada com sherazade,7,0.0%,6,0.0%,85.7%
,741.,"15458193 escondido, kaan liga para onur",7,0.0%,6,0.0%,85.7%
,742.,15401379 sherazade decide pedir ajuda a burhan,7,0.0%,6,0.0%,85.7%
,743.,15474925 4  istambul,7,0.0%,6,0.0%,85.7%
,744.,15455442 nao perca a estreia do masterchef no dia 19 de maio,7,0.0%,6,0.0%,85.7%
,745.,14768794 pietra principe da mega beijo na boca em dani calabresa,7,0.0%,6,0.0%,85.7%
,746.,15404766 onur flagra sherazade ao telefone em meio a reuniao,7,0.0%,6,0.0%,85.7%
,747.,15473427 kerem e onur discutem no apartamento de bennu,7,0.0%,6,0.0%,85.7%
,748.,14654226 sabrina vence concurso e beija tereza brant,7,0.0%,5,0.0%,71.4%
,749.,14770104 parte 6   rita visita sede da revista sexy,7,0.0%,5,0.0%,71.4%
,750.,15482203 kerem pede desculpas a onur,7,0.0%,5,0.0%,71.4%
,751.,15479542 kerem zomba de bennu e eles brigam,7,0.0%,5,0.0%,71.4%
,752.,15488200 fusun faz visita ao professor de burcu,7,0.0%,5,0.0%,71.4%
,753.,15484486 kerem percebe que foi deixado por bennu,7,0.0%,5,0.0%,71.4%
,754.,15169625 candidata a miss bumbum passa cantada em luiz bacci,7,0.0%,5,0.0%,71.4%
,755.,15474932 5  istambul,7,0.0%,5,0.0%,71.4%
,756.,15420649 sherazade e kerem ficam presos em elevador,7,0.0%,5,0.0%,71.4%
,757.,15474931 6  istambul,7,0.0%,5,0.0%,71.4%
,758.,15465517 onur e kerem brigam por causa de sherazade,7,0.0%,5,0.0%,71.4%
,759.,15423591 tiririca confere figurinos para o tiririca idol,7,0.0%,4,0.0%,57.1%
,760.,15365241 urso se diverte com bola de feno no alaska,7,0.0%,4,0.0%,57.1%
,761.,15237271 parte 3  prova de eliminacao,7,0.0%,4,0.0%,57.1%
,762.,14612406 aprenda a preparar picles em conserva,7,0.0%,4,0.0%,57.1%
,763.,15482417 5  guadalajara,7,0.0%,4,0.0%,57.1%
,764.,15184207 o masterchef comecou conheca as regras do reality show,7,0.0%,4,0.0%,57.1%
,765.,15479164 aprenda a fazer pao da hora,7,0.0%,4,0.0%,57.1%
,766.,15002947 keko vem aqui e o novo sucesso da dupla,7,0.0%,4,0.0%,57.1%
,767.,15460917 alfinete testa seguranca de local onde reporter foi assaltada,7,0.0%,4,0.0%,57.1%
,768.,15244558 parte 4  avaliacao,7,0.0%,4,0.0%,57.1%
,769.,15494134 patrizia fica impressionada com castanha,7,0.0%,4,0.0%,57.1%
,770.,14308820 sabrina sato entrevista silas malafaia,7,0.0%,4,0.0%,57.1%
,771.,15460930 fazendo as pazes com o sucesso faz clipe para levantar carreira de cabecao,7,0.0%,4,0.0%,57.1%
,772.,15443335 kaan visita a casa da mae de onur,7,0.0%,4,0.0%,57.1%
,773.,15482783 cientistas lutam para preservar mamiferos aquaticos da amazonia,7,0.0%,4,0.0%,57.1%
,774.,15470459 especialista em paes revela o segredo de uma boa focacccia,7,0.0%,4,0.0%,57.1%
,775.,"15463553 masterchef volta dia 19, deixando um cheiro de competicao no ar",7,0.0%,4,0.0%,57.1%
,776.,15486397 brasil recebe o primeiro food park tematico,7,0.0%,3,0.0%,42.9%
,777.,14976048 panico faz teste cabeludo com encoxadores no metro de sp,7,0.0%,3,0.0%,42.9%
,778.,14255283 aprenda a preparar tomate seco,7,0.0%,3,0.0%,42.9%
,779.,15456644 sherazade desiste de seu casamento,7,0.0%,3,0.0%,42.9%
,780.,15406140 sherazade se encontra com maes de kerem e onur em evento sobre leucemia,7,0.0%,3,0.0%,42.9%
,781.,15237099 parte 1  caixa misteriosa doce,7,0.0%,3,0.0%,42.9%
,782.,15453655 rei drogado estreia no panico,7,0.0%,3,0.0%,42.9%
,783.,15439251 empadinhas,7,0.0%,3,0.0%,42.9%
,784.,15467815 cupcake caipira e bolo de milho com calda de goiabada,7,0.0%,3,0.0%,42.9%
,785.,15422647 torta de frango cremosa,7,0.0%,2,0.0%,28.6%
,786.,14253631 confira a integra do mulheres ricas   14/01/2013,7,0.0%,2,0.0%,28.6%
,787.,"14696539 conheca o naked cake, a nova tendencia entre as noivas",7,0.0%,2,0.0%,28.6%
,788.,15423625 tiririca comenta apresentacoes do tiririca idol,7,0.0%,2,0.0%,28.6%
,789.,15431235 edu fica apavorado com prova do apagao,7,0.0%,2,0.0%,28.6%
,790.,15467800 torta de palmito e ervilha,7,0.0%,2,0.0%,28.6%
,791.,15411042 pamonha de forno,7,0.0%,2,0.0%,28.6%
,792.,14417514 aprenda a preparar um yakisoba frito,7,0.0%,2,0.0%,28.6%
,793.,15470089 lucas salles testa se fabio porchat virou paulistano,7,0.0%,2,0.0%,28.6%
,794.,15002996 gui santana beija e diz que namoraria thalita zampirolli,7,0.0%,2,0.0%,28.6%
,795.,15021130 ciencia e cozinha,7,0.0%,2,0.0%,28.6%
,796.,13090862 receita minuto flores de acucar (parte 1),7,0.0%,2,0.0%,28.6%
,797.,15192637 mohamad tenta dominar temperamento agitado na cozinha,7,0.0%,2,0.0%,28.6%
,798.,14443760 aprenda a fazer um pao sirio,7,0.0%,2,0.0%,28.6%
,799.,15247868 mini pudim,7,0.0%,2,0.0%,28.6%
,800.,15040803 portugues empina moto em alta velocidade,7,0.0%,2,0.0%,28.6%
,801.,15192732 candidatos cortam cebolas para continuar na competicao,7,0.0%,2,0.0%,28.6%
,802.,15436872 fofura caes e gatos caem no sono,7,0.0%,1,0.0%,14.3%
,803.,15377807 aprenda a dancar parara tibum para o carnaval,7,0.0%,1,0.0%,14.3%
,804.,14851192 bolo mane pelado,7,0.0%,1,0.0%,14.3%
,805.,14805361 simon wajntraub ensina danilo gentili a falar com voz grossa,7,0.0%,1,0.0%,14.3%
,806.,15481574 conheca o rocambole mais famoso de mg,7,0.0%,1,0.0%,14.3%
,807.,12976345 veja panicats em bastidores de ensaios sensuais   parte 1,7,0.0%,1,0.0%,14.3%
,808.,15454821 funkeira e assassinada por marido e cqc persegue haters,7,0.0%,1,0.0%,14.3%
,809.,14628560 xupla e ie ie colam nas praias de ibiza,7,0.0%,1,0.0%,14.3%
,810.,14705633 parte 4   caze conhece o escritorio nerd do site omelete,7,0.0%,1,0.0%,14.3%
,811.,14758071 panico na band confere a escolha da bunda mais bonita do brasil,7,0.0%,1,0.0%,14.3%
,812.,15268794 panicats fazem ensaio sensual do exorcista na fazendinha maldita,7,0.0%,1,0.0%,14.3%
,813.,14726352 tradicional sonho de padaria,7,0.0%,1,0.0%,14.3%
,814.,13439085 confira o cardapio do casamento de daniel zukerman,7,0.0%,1,0.0%,14.3%
,815.,13178010 otavio faz um test drive off road,7,0.0%,0,0.0%,0.0%
,816.,15485166 piadina de costela de porco,7,0.0%,0,0.0%,0.0%
,817.,15304706 paola carosella prepara salada de beterraba com queijo de cabra,7,0.0%,0,0.0%,0.0%
,818.,15408086 panico testa honestidade das pessoas nas ruas,7,0.0%,0,0.0%,0.0%
,819.,15045915 frota conta que pegou mae de santo e fez a mulher desmaiar na cama,7,0.0%,0,0.0%,0.0%
,820.,14249384 receita minuto cuscuz paulista,7,0.0%,0,0.0%,0.0%
,821.,15277809 bola acompanha nascimento do primeiro filho de daniel zukerman,7,0.0%,0,0.0%,0.0%
,822.,15456884 sherazade ignora ligacoes de onur,6,0.0%,6,0.0%,100.0%
,823.,15217831 alex atala frusta jamyly ao nao ensinar receita de galinhada,6,0.0%,6,0.0%,100.0%
,824.,15481858 onur se zanga com fofocas sobre ele e shezarade em restaurante,6,0.0%,6,0.0%,100.0%
,825.,15406153 mae de onur descobre que sherazade trabalha para seu filho,6,0.0%,6,0.0%,100.0%
,826.,15456002 4  mulheres esperam horario das visitas dormindo ao relento,6,0.0%,6,0.0%,100.0%
,827.,15412662 onur pensa em sherazade enquanto cavalga,6,0.0%,6,0.0%,100.0%
,828.,15486233 jacquin parece que estamos namorando,6,0.0%,6,0.0%,100.0%
,829.,15479883 jacquin pergunta se candidata recebeu dinheiro para tirar sarro dele,6,0.0%,6,0.0%,100.0%
,830.,15424392 onur diz a sua mae que quer casar com sherazade,6,0.0%,6,0.0%,100.0%
,831.,15464229 onur descobre que kerem saiu com sherazade,6,0.0%,5,0.0%,83.3%
,832.,15419108 kerem pergunta a onur sobre resposta de sherazade,6,0.0%,5,0.0%,83.3%
,833.,15382320 mil e uma noites e a grande estreia na band em marco,6,0.0%,5,0.0%,83.3%
,834.,15420571 kaan leva foto de seu pai para o quarto,6,0.0%,5,0.0%,83.3%
,835.,15413976 sherazade e bennu almocam com chefes e viram alvo de fofocas,6,0.0%,5,0.0%,83.3%
,836.,15421462 nhoque da fortuna,6,0.0%,5,0.0%,83.3%
,837.,15410302 onur declama poema enquanto cavalga,6,0.0%,5,0.0%,83.3%
,838.,15463200 sherazade descobre que onur realizara projeto dela,6,0.0%,5,0.0%,83.3%
,839.,15488192 burhan fica desolado depois de bronca de sherazade,6,0.0%,5,0.0%,83.3%
,840.,15237142 paola carosella diz que nao quer comer profiterole cru,6,0.0%,5,0.0%,83.3%
,841.,15401200 kerem reclama de enviar dinheiro a irmao nos eua,6,0.0%,5,0.0%,83.3%
,842.,15237281 parte 4  avaliacao da prova,6,0.0%,5,0.0%,83.3%
,843.,15485004 bastidores rafa cortez brinca com cabelo de jovens da plateia,6,0.0%,4,0.0%,66.7%
,844.,"15262362 farofa nao e tudo na vida, diz paola carosella",6,0.0%,4,0.0%,66.7%
,845.,15462411 simuladores mostra truque com copos e bolinhas,6,0.0%,4,0.0%,66.7%
,846.,14495586 danilo gentili apronta imaginando renata fan nua,6,0.0%,4,0.0%,66.7%
,847.,15271774 parte 4  avaliacao da prova de eliminacao,6,0.0%,4,0.0%,66.7%
,848.,15237225 parte 2  avaliacao da caixa misteriosa,6,0.0%,4,0.0%,66.7%
,849.,15464186 kerem se declara para sherazade,6,0.0%,4,0.0%,66.7%
,850.,15455969 1  mariana weickert conhece familias de detentos,6,0.0%,4,0.0%,66.7%
,851.,15461907 onur le carta que escreveu para sherazade,6,0.0%,4,0.0%,66.7%
,852.,15056472 informe da semana traz briga entre porta dos fundos e parafernalha,6,0.0%,4,0.0%,66.7%
,853.,15468755 christian pior fala com famosos em casamento de luxo,6,0.0%,4,0.0%,66.7%
,854.,15488180 cem e bennu se beijam,6,0.0%,4,0.0%,66.7%
,855.,14770102 parte 4   dr. rey explica os efeitos do uso de hormonios,6,0.0%,4,0.0%,66.7%
,856.,15382318 mil e uma noites estreia na band em marco,6,0.0%,4,0.0%,66.7%
,857.,15411534 kerem diz a onur que quer o amor de sherazade,6,0.0%,4,0.0%,66.7%
,858.,15494136 jurados tiram primeiras impressoes de candidatos,6,0.0%,4,0.0%,66.7%
,859.,14713726 felipe andreoli se vinga de criancas,6,0.0%,4,0.0%,66.7%
,860.,15467221 3  nova zelandia,6,0.0%,4,0.0%,66.7%
,861.,15273867 padrinho flagra traicao de noiva com garcom em festa,6,0.0%,3,0.0%,50.0%
,862.,15487604 cordeiro cozido ao vinho tinto com legumes,6,0.0%,3,0.0%,50.0%
,863.,13014961 eu e as criancas yasmin canta no programa raul gil,6,0.0%,3,0.0%,50.0%
,864.,15013883 top five deputado comete gafe e chega ao topo da lista,6,0.0%,3,0.0%,50.0%
,865.,15454824 pesquisa falsa faz homens serem roubados no simuladores,6,0.0%,3,0.0%,50.0%
,866.,15487389 jiang pu agora posso contar pro mau pai,6,0.0%,3,0.0%,50.0%
,867.,15408091 christian figueiredo enfrenta bola no fale qualquer coisa,6,0.0%,3,0.0%,50.0%
,868.,15447606 os simuladores roubo de bolsa,6,0.0%,3,0.0%,50.0%
,869.,14672409 braseado de costelinha,6,0.0%,3,0.0%,50.0%
,870.,15466799 sherazade chora ao saber que onur e inocente,6,0.0%,3,0.0%,50.0%
,871.,15217833 alex atala ensina como montar sobremesa com curry,6,0.0%,3,0.0%,50.0%
,872.,15390233 filhotes de labrador entram em contato com a agua pela primeira vez,6,0.0%,3,0.0%,50.0%
,873.,15209496 paola carosella diz que ficou desesperada com martin,6,0.0%,3,0.0%,50.0%
,874.,15408814 homem passeia de moto por shopping da polonia,6,0.0%,3,0.0%,50.0%
,875.,15482801 joao doria jr. entrevista nizan guanaes   parte 5,6,0.0%,3,0.0%,50.0%
,876.,15382321 mil e uma noites e a nova aposta da band,6,0.0%,2,0.0%,33.3%
,877.,15431274 panico fala com datena sobre polemicas com bacci e gugu,6,0.0%,2,0.0%,33.3%
,878.,15192676 flavio impressiona juizes com prato perfeito,6,0.0%,2,0.0%,33.3%
,879.,15244491 parte 5  eliminacao,6,0.0%,2,0.0%,33.3%
,880.,15059848 vivi fernandes diz que fingia prazer nas cenas e faria filme com jorge,6,0.0%,2,0.0%,33.3%
,881.,15244701 apresentadora da dicas sobre autoestima vaginal,6,0.0%,2,0.0%,33.3%
,882.,13882123 croissant semifolhado no dia dia,6,0.0%,2,0.0%,33.3%
,883.,15392838 pao de frigideira e bolo de frigideira,6,0.0%,2,0.0%,33.3%
,884.,15365613 rafaela rocha mostra tudo em ensaio para trip,6,0.0%,2,0.0%,33.3%
,885.,15447597 cqc caca hater do caso da travesti que apanhou de policiais,6,0.0%,2,0.0%,33.3%
,886.,15244482 parte 1  prova em equipe,6,0.0%,2,0.0%,33.3%
,887.,15253593 parte 1  repescagem,6,0.0%,2,0.0%,33.3%
,888.,15287015 nhoque gaucho,6,0.0%,2,0.0%,33.3%
,889.,14597017 aprenda a preparar um frango assado com creme de mandioca,6,0.0%,2,0.0%,33.3%
,890.,15228986 broa aerosa,6,0.0%,2,0.0%,33.3%
,891.,15298488 parte 2  avaliacao da prova em mendoza,6,0.0%,2,0.0%,33.3%
,892.,15184248 auxiliar de serralheiro prepara salmao ao molho de maracuja,6,0.0%,1,0.0%,16.7%
,893.,15247894 pao australiano,6,0.0%,1,0.0%,16.7%
,894.,15480384 pave de creme com frutas,6,0.0%,1,0.0%,16.7%
,895.,14262538 daniel bork ensina a preparar bolo de banana,6,0.0%,1,0.0%,16.7%
,896.,15400219 tiririca ensina a fazer frango a passarinho no master jegue,6,0.0%,1,0.0%,16.7%
,897.,15214322 finalistas desfilam de maio e tem suas medidas apresentadas,6,0.0%,1,0.0%,16.7%
,898.,15192748 candidatos fazem pratos usando ovo como ingrediente principal,6,0.0%,1,0.0%,16.7%
,899.,14416230 aprenda a preparar empadinhas recheadas,6,0.0%,1,0.0%,16.7%
,900.,14657553 pao de queijo com dois polvilhos,6,0.0%,1,0.0%,16.7%
,901.,14326033 aprenda a preparar um croissant semi folhado,6,0.0%,1,0.0%,16.7%
,902.,13090830 receita minuto flores de acucar (parte 2),6,0.0%,1,0.0%,16.7%
,903.,15312592 top five pastor explicando masturbacao feminina chega ao 1 lugar,6,0.0%,1,0.0%,16.7%
,904.,15491744 aline mineiro danca varios estilos e levanta plateia no panicat´s show,6,0.0%,1,0.0%,16.7%
,905.,15465662 ex participantes do masterchef provam e comentam pratos de erick jacquin,6,0.0%,1,0.0%,16.7%
,906.,15295425 thalita zampirolli vence o panico na onda,6,0.0%,1,0.0%,16.7%
,907.,15488853 reinaldo kherlakian prepara omelete no papo de cozinha,6,0.0%,1,0.0%,16.7%
,908.,14784490 conheca os beneficios do pao de queijo funcional,6,0.0%,1,0.0%,16.7%
,909.,"15009540 caique, o ultimo brasileiro virgem, tem sua primeira relacao sexual",6,0.0%,1,0.0%,16.7%
,910.,15329744 cospobre do panico faz sucesso em feira nerd,6,0.0%,1,0.0%,16.7%
,911.,14268722 confira a integra do mulheres ricas  28/01/2013,6,0.0%,1,0.0%,16.7%
,912.,15201846 confira o ensaio da trip girl natalia scabora,6,0.0%,1,0.0%,16.7%
,913.,14450928 bola se diverte na banheira no lugar de bolinha,6,0.0%,1,0.0%,16.7%
,914.,15493683 5 trabalhos que fazem voce beber,6,0.0%,1,0.0%,16.7%
,915.,15423540 christian pior e amandinha brincam com looks de famosos,6,0.0%,1,0.0%,16.7%
,916.,14740573 aprenda a fazer um bolinho de macarrao com as sobras do jantar,6,0.0%,1,0.0%,16.7%
,917.,14622367 parte 5   ator porno revela que ja broxou em cena,6,0.0%,1,0.0%,16.7%
,918.,15469908 homem chuta e pisoteia menino de 3 anos na china,6,0.0%,1,0.0%,16.7%
,919.,15009570 vivi fernandez diz que fingiu orgasmo em todos filmes pornos,6,0.0%,0,0.0%,0.0%
,920.,15384684 novo quadro testa o tato dos integrantes do panico,6,0.0%,0,0.0%,0.0%
,921.,14182058 daniel bork prepara frango ensopado com polenta,6,0.0%,0,0.0%,0.0%
,922.,14291825 inconveniente causa em farmacia,6,0.0%,0,0.0%,0.0%
,923.,14287459 daniel bork ensina a preparar berinjela a milanesa,6,0.0%,0,0.0%,0.0%
,924.,14744914 aprenda a fazer um bolo de renda,6,0.0%,0,0.0%,0.0%
,925.,"15271861 apos dificuldades, estefano e o eliminado do masterchef",6,0.0%,0,0.0%,0.0%
,926.,14276114 coisas do brasil que voce nunca viu,6,0.0%,0,0.0%,0.0%
,927.,15195037 remedio abortivo e vendido livremente no centro de sao paulo,6,0.0%,0,0.0%,0.0%
,928.,15226805 parte 3  prova de eliminacao,6,0.0%,0,0.0%,0.0%
,929.,14277219 confira a integra do mulheres ricas  04/02/2013,6,0.0%,0,0.0%,0.0%
,930.,15188357 simony posei nua para mostrar que estava gostosa,6,0.0%,0,0.0%,0.0%
,931.,14595560 sergio reis ensina roger e danilo a tocar berrante,6,0.0%,0,0.0%,0.0%
,932.,15491747 carol dias entra no velho oeste e arrasa no panicat´s show,6,0.0%,0,0.0%,0.0%
,933.,"14568325 conheca o bolo pelado, a nova tendencia entre as noivas",6,0.0%,0,0.0%,0.0%
,934.,14856606 mosaico de gelatina colorida,6,0.0%,0,0.0%,0.0%
,935.,15404763 sherazade nao consegue avisar que esta em reuniao,5,0.0%,5,0.0%,100.0%
,936.,15411525 kerem presenteia sherazade em festa da empresa,5,0.0%,5,0.0%,100.0%
,937.,15482027 bennu diz a kerem que sabe sobre ele e sherazade,5,0.0%,5,0.0%,100.0%
,938.,15480659 kerem encontra nota de cobranca da noite negra de onur,5,0.0%,5,0.0%,100.0%
,939.,15453591 christian pior entrevista convidados de evento de mauricio mattar,5,0.0%,5,0.0%,100.0%
,940.,15489186 cem pede a bennu que nao volte para casa,5,0.0%,5,0.0%,100.0%
,941.,15489192 ali kemal leva buket para aula de pintura,5,0.0%,5,0.0%,100.0%
,942.,14771860 conheca a maquina que produz 2500 coxinhas por hora,5,0.0%,5,0.0%,100.0%
,943.,14803762 cqc homenageia monica iozzi,5,0.0%,5,0.0%,100.0%
,944.,15405986 kerem observa onur e sherazade,5,0.0%,5,0.0%,100.0%
,945.,15412683 onur conta a empregada que gostaria de voltar no tempo,5,0.0%,5,0.0%,100.0%
,946.,15474489 onur revela a burhan que o estao enganando,5,0.0%,5,0.0%,100.0%
,947.,15463202 burhan encoraja sherazade a continuar projeto com onur,5,0.0%,5,0.0%,100.0%
,948.,15486293 jacquin faz tempo que nao comia em um cinzeiro,5,0.0%,4,0.0%,80.0%
,949.,15437101 mae de onur diz que aceitaria casamento com sherazade,5,0.0%,4,0.0%,80.0%
,950.,15417213 verdadeiro ou falso maluf diz que sempre foi honesto,5,0.0%,4,0.0%,80.0%
,951.,15253658 parte 3  prova de eliminacao,5,0.0%,4,0.0%,80.0%
,952.,15423602 tiririca atenta edu para os perigos do mundo artistico,5,0.0%,4,0.0%,80.0%
,953.,15482199 mihriban e informada da morte de seu irmao,5,0.0%,4,0.0%,80.0%
,954.,15419308 sherazade diz que sera apenas amiga de onur,5,0.0%,4,0.0%,80.0%
,955.,"15217835 azar o seu, diz alex atala para problema de estefano com receita",5,0.0%,4,0.0%,80.0%
,956.,15466796 onur diz a kerem que nao e mais seu amigo,5,0.0%,4,0.0%,80.0%
,957.,15408994 bennu flerta com kerem em seu apartamento,5,0.0%,4,0.0%,80.0%
,958.,15469471 onur encontra netas de nadide,5,0.0%,4,0.0%,80.0%
,959.,15408977 bennu e kerem falam sobre a morte do marido de sherazade,5,0.0%,4,0.0%,80.0%
,960.,15434449 onur le carta de demissao de sherazade,5,0.0%,4,0.0%,80.0%
,961.,15468779 panico estreia o larica gourmet na marcha da maconha,5,0.0%,4,0.0%,80.0%
,962.,15455971 2  bibi perigosa nao sinto falta de nada do mundo do crime,5,0.0%,4,0.0%,80.0%
,963.,14996877 aprenda a cortar tomates cherry com facilidade,5,0.0%,4,0.0%,80.0%
,964.,13166561 quanto ganha um ator porno?,5,0.0%,4,0.0%,80.0%
,965.,15448478 1  bruxelas,5,0.0%,4,0.0%,80.0%
,966.,15482210 bennu fica mal apos perceber que kerem ama sherazade,5,0.0%,4,0.0%,80.0%
,967.,15456030 5  famosos discutem tamanho do bumbum,5,0.0%,4,0.0%,80.0%
