Ranking por autor by Ranking geral ,,Video Start,,Videos Completos,,Taxa de videos completos
,917.,15226742 prato de isabella e criticado por falta de personalidade,5,0.0%,3,0.0%,60.0%
,918.,15470095 cqc testa honestidade de autoescolas,5,0.0%,3,0.0%,60.0%
,919.,15403404 onur encurta prazo de projeto de sherazade,5,0.0%,3,0.0%,60.0%
,920.,15404788 onur briga com sua mae no cafe da manha,5,0.0%,3,0.0%,60.0%
,921.,15484527 bennu se encontra com velho amigo,5,0.0%,3,0.0%,60.0%
,922.,15144389 atum em conserva,5,0.0%,3,0.0%,60.0%
,923.,15423626 babi vence o primeiro tiririca idol,5,0.0%,3,0.0%,60.0%
,924.,13460217 ivete sangalo se surpreende ao encontrar juninho bill,5,0.0%,3,0.0%,60.0%
,925.,15182821 masterchef chega a band,5,0.0%,3,0.0%,60.0%
,926.,15184247 martin inova com risoto de morango,5,0.0%,3,0.0%,60.0%
,927.,15451685 onur e sherazade falam sobre convidar burhan para casamento,5,0.0%,3,0.0%,60.0%
,928.,"14568325 conheca o bolo pelado, a nova tendencia entre as noivas",5,0.0%,3,0.0%,60.0%
,929.,14640803 ex atriz porno sasha grey diz que tamanho nao e documento,5,0.0%,3,0.0%,60.0%
,930.,15469908 homem chuta e pisoteia menino de 3 anos na china,5,0.0%,3,0.0%,60.0%
,931.,15299318 confira o ensaio sensual de marina filizola,5,0.0%,3,0.0%,60.0%
,932.,14417514 aprenda a preparar um yakisoba frito,5,0.0%,3,0.0%,60.0%
,933.,15451333 sequilho de maracuja,5,0.0%,3,0.0%,60.0%
,934.,15453655 rei drogado estreia no panico,5,0.0%,3,0.0%,60.0%
,935.,13166561 quanto ganha um ator porno?,5,0.0%,3,0.0%,60.0%
,936.,15451678 lais grava clipe especial para celebrar sucesso de mil e uma noites,5,0.0%,2,0.0%,40.0%
,937.,15289543 parte 5  eliminacao,5,0.0%,2,0.0%,40.0%
,938.,15486156 pudim de peixe e bucho desagradam jacquin e fogaca,5,0.0%,2,0.0%,40.0%
,939.,15309180 parte 2  avaliacao da prova de alta gastronomia,5,0.0%,2,0.0%,40.0%
,940.,15474957 joao doria jr. entrevista dr. jou eel jia   parte 1,5,0.0%,2,0.0%,40.0%
,941.,15377807 aprenda a dancar parara tibum para o carnaval,5,0.0%,2,0.0%,40.0%
,942.,14335384 aprenda a fazer arroz cremoso de bacalhau,5,0.0%,2,0.0%,40.0%
,943.,15470100 cqc desvenda odio por tras de bulliyng envolvendo sexualidade de garotas,5,0.0%,2,0.0%,40.0%
,944.,13044198 receita minuto cupcake de chocolate   parte 1,5,0.0%,2,0.0%,40.0%
,945.,15474961 joao doria jr. entrevista dr. jou eel jia   parte 3,5,0.0%,2,0.0%,40.0%
,946.,13424717 receita minuto sonho,5,0.0%,2,0.0%,40.0%
,947.,15408080 igreja do poderoso fala sobre prosperidade,5,0.0%,2,0.0%,40.0%
,948.,14595536 parte 1   mariana confere gravacao de clipe de mc guime,5,0.0%,2,0.0%,40.0%
,949.,15420649 sherazade e kerem ficam presos em elevador,5,0.0%,2,0.0%,40.0%
,950.,15393092 casal faz sexo em publico para tornar estadio conhecido,5,0.0%,2,0.0%,40.0%
,951.,15184229 ana paula padrao explica a segunda fase do reality,5,0.0%,2,0.0%,40.0%
,952.,15217833 alex atala ensina como montar sobremesa com curry,5,0.0%,2,0.0%,40.0%
,953.,15463916 biscoitinhos de fuba,5,0.0%,2,0.0%,40.0%
,954.,15408973 sherazade descobre como pai de onur morreu,5,0.0%,2,0.0%,40.0%
,955.,15096640 panico compara bundas de carol dias e paraguaia a de hulk,5,0.0%,2,0.0%,40.0%
,956.,15453985 bolo de coco gelado,5,0.0%,2,0.0%,40.0%
,957.,14308760 teste de solidariedade,5,0.0%,2,0.0%,40.0%
,958.,15453651 panico na band entrevista convidados da festa de 50 anos da globo,5,0.0%,2,0.0%,40.0%
,959.,13369514 vanessa de oliveira tira a roupa no agora e tarde,5,0.0%,2,0.0%,40.0%
,960.,15417223 top five reporter leva choque em transmissao ao vivo,5,0.0%,2,0.0%,40.0%
,961.,15363061 2  barcelona,5,0.0%,2,0.0%,40.0%
,962.,14740559 pao multigraos,5,0.0%,2,0.0%,40.0%
,963.,14465891 chef abre casa especializada em bolos com receitas de vovo,5,0.0%,2,0.0%,40.0%
,964.,13105897 saiba como dancar o kuduro,5,0.0%,2,0.0%,40.0%
,965.,15253892 martin nao agrada jurados e e eliminado do masterchef,5,0.0%,2,0.0%,40.0%
,966.,15271741 parte 2  avaliacao da prova em dupla,5,0.0%,2,0.0%,40.0%
,967.,14820564 tradicional esfiha aberta libanesa,5,0.0%,2,0.0%,40.0%
,968.,15460947 christian pior e babi correm de jegue em evento,5,0.0%,2,0.0%,40.0%
,969.,15471068 faltam apenas 7 dias para o inicio da nova temporada de masterchef,5,0.0%,2,0.0%,40.0%
,970.,15420183 biscoito cinco pratos,5,0.0%,1,0.0%,20.0%
,971.,14631142 pastor diz ser contra a adocao de criancas por casal gay,5,0.0%,1,0.0%,20.0%
,972.,13442159 confira os cinco sabores mais gostosos de brigadeiro,5,0.0%,1,0.0%,20.0%
,973.,15324927 cqc relembra melhores momentos das celebridades em nossos microfones,5,0.0%,1,0.0%,20.0%
,974.,14848613 pao de torresmo recheado com queijo colonial,5,0.0%,1,0.0%,20.0%
,975.,13369295 cenas exclusivas da praia de naturismo,5,0.0%,1,0.0%,20.0%
,976.,15306738 parte 4  avaliacao da prova de eliminacao,5,0.0%,1,0.0%,20.0%
,977.,15455917 rafael losso comenta polemico ensaio nu feito para a tpm,5,0.0%,1,0.0%,20.0%
,978.,14954874 arroz de pato,5,0.0%,1,0.0%,20.0%
,979.,15289666 mohamad arrisca mistura de comidas arabes e agrada chefs,5,0.0%,1,0.0%,20.0%
,980.,14715244 parte 5   rafinha vira escravo sexual de dominadora,5,0.0%,1,0.0%,20.0%
,981.,15477667 cqc leva mecanico para conhecer ator de vampire diaries,5,0.0%,1,0.0%,20.0%
,982.,15280862 parte 2  avaliacao da prova em equipe,5,0.0%,1,0.0%,20.0%
,983.,13116482 atriz porno diz que sente prazer durante gravacoes,5,0.0%,1,0.0%,20.0%
,984.,14968740 castanha e pipoca caramelizada,5,0.0%,1,0.0%,20.0%
,985.,14715217 parte 1   adoradores lambem os pes de mariana weickert,5,0.0%,1,0.0%,20.0%
,986.,15318624 mari baianinha deixa de ser panicat e vira reporter,5,0.0%,1,0.0%,20.0%
,987.,14588852 confira o mais saboroso pudim de leite condensado,5,0.0%,1,0.0%,20.0%
,988.,13425068 renata e narizinho sensualizam no camarim,5,0.0%,1,0.0%,20.0%
,989.,15468744 panicat`s show mari baianinha encarna ivete salgalo,5,0.0%,1,0.0%,20.0%
,990.,15363099 4  barcelona,5,0.0%,1,0.0%,20.0%
,991.,15219633 bolinho de arroz assado,5,0.0%,1,0.0%,20.0%
,992.,14300584 panicats ricas  babi roca,5,0.0%,1,0.0%,20.0%
,993.,14319076 aprenda a preparar o bolo prestigio,5,0.0%,0,0.0%,0.0%
,994.,14189134 guri de uruguaiana faz strip e revela verdadeira identidade,5,0.0%,0,0.0%,0.0%
,995.,14389618 tati quebra barraco revela como foi ser avo aos 29 anos,5,0.0%,0,0.0%,0.0%
,996.,14697978 conheca os riscos de consumir um produto vencido,5,0.0%,0,0.0%,0.0%
,997.,15211633 mulher traida posta foto da amante do marido na internet,5,0.0%,0,0.0%,0.0%
,998.,"15009540 caique, o ultimo brasileiro virgem, tem sua primeira relacao sexual",5,0.0%,0,0.0%,0.0%
,999.,14988559 bolo nega maluca,5,0.0%,0,0.0%,0.0%
,1000.,14569471 daniel bork prepara um bolo de limonada suica,5,0.0%,0,0.0%,0.0%
,1001.,15456408 salgados folhados,5,0.0%,0,0.0%,0.0%
,1002.,15134212 shakit shivani faz massagem tantrica em marco goncalves,5,0.0%,0,0.0%,0.0%
,1003.,14479619 descubra como sao produzidas as latinhas de aluminio,5,0.0%,0,0.0%,0.0%
,1004.,15289646 mohamad nao se contenta com 2 lugar e jaime diz que precisa se aprimorar,5,0.0%,0,0.0%,0.0%
,1005.,15315752 mulher descobre traicao e apanha do marido,5,0.0%,0,0.0%,0.0%
,1006.,15424820 top five demora do onibus faz cadeirante voltar a andar,5,0.0%,0,0.0%,0.0%
,1007.,14649959 bolo mousse de brigadeiro,5,0.0%,0,0.0%,0.0%
,1008.,13106859 receita minuto bolo xadrez   parte 1,5,0.0%,0,0.0%,0.0%
,1009.,14579360 daniel bork ensina a fazer um lanche de carne louca,5,0.0%,0,0.0%,0.0%
,1010.,15417213 verdadeiro ou falso maluf diz que sempre foi honesto,5,0.0%,0,0.0%,0.0%
,1011.,15485166 piadina de costela de porco,5,0.0%,0,0.0%,0.0%
,1012.,15390769 poderoso castiga inaugura igreja e conta com comentarios de satanas,5,0.0%,0,0.0%,0.0%
,1013.,15237610 bianca fala de sua eliminacao no masterchef,5,0.0%,0,0.0%,0.0%
,1014.,14844139 cupcake de milho verde,5,0.0%,0,0.0%,0.0%
,1015.,15106389 nicole e amandinha interpretam beijo gay da novela em familia,5,0.0%,0,0.0%,0.0%
,1016.,13101137 receita minuto bolo gelado de coco,5,0.0%,0,0.0%,0.0%
,1017.,15042775 parte  3  moradores reclamam de pornografia a ceu aberto,4,0.0%,5,0.0%,125.0%
,1018.,15454582 sherazade e avisada sobre sumico de kaan,4,0.0%,4,0.0%,100.0%
,1019.,15482409 4  guadalajara,4,0.0%,4,0.0%,100.0%
,1020.,14567125 joao doria jr. entrevista padre fabio de melo   parte 2,4,0.0%,4,0.0%,100.0%
,1021.,15422499 joao doria jr. entrevista reinaldo azevedo  parte 5,4,0.0%,4,0.0%,100.0%
,1022.,15228272 paola pede atencao dos competidores,4,0.0%,4,0.0%,100.0%
,1023.,15473376 onur resgata mihriban do cativeiro,4,0.0%,4,0.0%,100.0%
,1024.,15401387 burhan nega ajuda a sherazade,4,0.0%,4,0.0%,100.0%
,1025.,15478794 jacquin diz pensar em ingressar no sumo,4,0.0%,4,0.0%,100.0%
,1026.,15467232 5  nova zelandia,4,0.0%,4,0.0%,100.0%
,1027.,14957775 ovos de pascoa de colher,4,0.0%,4,0.0%,100.0%
,1028.,15437077 sherazade ve galpao repleto de fotos suas,4,0.0%,4,0.0%,100.0%
,1029.,14567134 joao doria jr. entrevista padre fabio de melo   parte 1,4,0.0%,4,0.0%,100.0%
,1030.,15432458 cqc vai atras dos haters da internet,4,0.0%,4,0.0%,100.0%
,1031.,15455484 kaan e abordado por homem estranho na rua,4,0.0%,4,0.0%,100.0%
,1032.,15425730 sherazade e alvo de ataque,4,0.0%,4,0.0%,100.0%
,1033.,13066244 receita minuto torta mousse de chocolate   parte 1,4,0.0%,4,0.0%,100.0%
,1034.,15424328 kerem brinca com kaan e deixa onur enciumado,4,0.0%,4,0.0%,100.0%
,1035.,"15466679 na tv, mulher desmente acusacoes contra onur",4,0.0%,4,0.0%,100.0%
,1036.,15477655 cqc encara hater que sugeriu derrubada de predio ocupado com pessoas dentro,4,0.0%,4,0.0%,100.0%
,1037.,15192695 guilherme tenta inovar com burrito vegetariano desconstruido,4,0.0%,4,0.0%,100.0%
,1038.,13066242 receita minuto torta mousse de chocolate   parte 2,4,0.0%,4,0.0%,100.0%
,1039.,15473427 kerem e onur discutem no apartamento de bennu,4,0.0%,4,0.0%,100.0%
,1040.,15424436 concorrente ameaca empresa de onur,4,0.0%,4,0.0%,100.0%
,1041.,15416744 sherazade questiona onur por causa de bonus,4,0.0%,4,0.0%,100.0%
,1042.,15441986 onur espanca vizinho de sherazade,4,0.0%,4,0.0%,100.0%
,1043.,15456002 4  mulheres esperam horario das visitas dormindo ao relento,4,0.0%,4,0.0%,100.0%
,1044.,14154046 bolinha fala sobre rixa com vesgo,4,0.0%,4,0.0%,100.0%
,1045.,15192691 professor prepara um baiao de dois incrementado,4,0.0%,4,0.0%,100.0%
,1046.,15406152 onur vai a sala de sherazade,4,0.0%,4,0.0%,100.0%
,1047.,15459483 1   washington,4,0.0%,4,0.0%,100.0%
,1048.,15465518 zafer da a entender que sabe segredo de onur,4,0.0%,4,0.0%,100.0%
,1049.,15276437 joao doria jr. entrevista augusto cury   parte 1,4,0.0%,4,0.0%,100.0%
,1050.,15436981 onur diz a kerem que desistiu de sherazade,4,0.0%,4,0.0%,100.0%
,1051.,15482392 2  guadalajara,4,0.0%,4,0.0%,100.0%
,1052.,14867974 bolo de nozes com quindim,4,0.0%,4,0.0%,100.0%
,1053.,15455437 masterchef estreia no dia 19 de maio na band,4,0.0%,4,0.0%,100.0%
,1054.,15486318 paola provoca candidato quem tem que gostar sou eu,4,0.0%,4,0.0%,100.0%
,1055.,15387054 2  amsterda,4,0.0%,3,0.0%,75.0%
,1056.,15401189 onur fala com kerem sobre as mulheres,4,0.0%,3,0.0%,75.0%
,1057.,15489186 cem pede a bennu que nao volte para casa,4,0.0%,3,0.0%,75.0%
,1058.,15478732 erick jacquin tenta ouvir barulho das castanhas,4,0.0%,3,0.0%,75.0%
,1059.,15435429 carne assada ao molho de vinho e cebola,4,0.0%,3,0.0%,75.0%
,1060.,15481858 onur se zanga com fofocas sobre ele e shezarade em restaurante,4,0.0%,3,0.0%,75.0%
,1061.,15470459 especialista em paes revela o segredo de uma boa focacccia,4,0.0%,3,0.0%,75.0%
,1062.,15467241 7  nova zelandia,4,0.0%,3,0.0%,75.0%
,1063.,15237142 paola carosella diz que nao quer comer profiterole cru,4,0.0%,3,0.0%,75.0%
,1064.,"15441985 furioso, onur vai atras do agressor de sherazade",4,0.0%,3,0.0%,75.0%
,1065.,15306787 henrique fogaca ajuda elisa a empanar atum com gergelim,4,0.0%,3,0.0%,75.0%
,1066.,15424392 onur diz a sua mae que quer casar com sherazade,4,0.0%,3,0.0%,75.0%
,1067.,15059848 vivi fernandes diz que fingia prazer nas cenas e faria filme com jorge,4,0.0%,3,0.0%,75.0%
,1068.,15469520 sherazade fica chateada com investidas de kerem,4,0.0%,3,0.0%,75.0%
,1069.,15454605 erick krominski apresenta seus cumplices em os simuladores,4,0.0%,3,0.0%,75.0%
,1070.,15489789 erdal descobre que mustafa mantem contato frequente com onur e kerem,4,0.0%,3,0.0%,75.0%
,1071.,15484507 burak e melek brigam por ciumes,4,0.0%,3,0.0%,75.0%
,1072.,15484990 marco luque responde criticas ao seu cabelo,4,0.0%,3,0.0%,75.0%
,1073.,15455971 2  bibi perigosa nao sinto falta de nada do mundo do crime,4,0.0%,3,0.0%,75.0%
,1074.,15456395 modelar a massa corretamente garante um pao de qualidade,4,0.0%,3,0.0%,75.0%
,1075.,15482038 kerem ve sherazade em filmagens no hotel da noite negra,4,0.0%,3,0.0%,75.0%
,1076.,15416794 kerem pergunta se onur foi a casa de sherazade,4,0.0%,3,0.0%,75.0%
,1077.,14567114 joao doria jr. entrevista padre fabio de melo   parte 4,4,0.0%,3,0.0%,75.0%
,1078.,15417204 os simuladores o golpe do vaso,4,0.0%,3,0.0%,75.0%
,1079.,15313786 erick jacquin critica pedaco do peru escolhido por luis,4,0.0%,3,0.0%,75.0%
,1080.,15465551 onur aparece e surpreende a todos,4,0.0%,3,0.0%,75.0%
,1081.,15482415 7  guadalajara,4,0.0%,3,0.0%,75.0%
,1082.,15271779 elisa pede calma para mohamad durante a prova,4,0.0%,3,0.0%,75.0%
,1083.,15411340 ariane monticeli mostra corpo escultural em ensaio,4,0.0%,2,0.0%,50.0%
,1084.,15440138 bastidores monica iozzi comenta lugar no top five durante o intervalo,4,0.0%,2,0.0%,50.0%
,1085.,14740235 mr. catra participa do show do poderoso,4,0.0%,2,0.0%,50.0%
,1086.,14304853 bolo invertido de banana com laranja especial do dia dia,4,0.0%,2,0.0%,50.0%
,1087.,"13425035 carol belli, babi e thais no camarim",4,0.0%,2,0.0%,50.0%
,1088.,15472764 bombinhas de creme,4,0.0%,2,0.0%,50.0%
,1089.,15184240 300 candidatos vao ao pacaembu para seletiva emocionante,4,0.0%,2,0.0%,50.0%
,1090.,15477647 sac do cqc testa gasolina de postos em sp,4,0.0%,2,0.0%,50.0%
,1091.,15390499 carlinhos conta se mendigo e mendigata formarao um casal,4,0.0%,2,0.0%,50.0%
,1092.,15486295 jacquin corrige nome do prato do candidato ra desidratada,4,0.0%,2,0.0%,50.0%
,1093.,15398234 leao abre porta de carro durante um safari,4,0.0%,2,0.0%,50.0%
,1094.,14596600 comendador nomeia filha do mingau como primeira dama,4,0.0%,2,0.0%,50.0%
,1095.,14683404 suzy pianista oferece aulas particulares a danilo,4,0.0%,2,0.0%,50.0%
,1096.,15470089 lucas salles testa se fabio porchat virou paulistano,4,0.0%,2,0.0%,50.0%
,1097.,13423916 receita minuto bolo de chocolate com castanha,4,0.0%,2,0.0%,50.0%
,1098.,14209301 aprenda a preparar supremo de frango recheado,4,0.0%,2,0.0%,50.0%
,1099.,14857986 vitaminas descoladas,4,0.0%,2,0.0%,50.0%
,1100.,15451712 barco em que viajam kerem e sherazade quebra em alto mar,4,0.0%,2,0.0%,50.0%
,1101.,15460930 fazendo as pazes com o sucesso faz clipe para levantar carreira de cabecao,4,0.0%,2,0.0%,50.0%
,1102.,14400124 veja como deixar as formigas longe da cozinha,4,0.0%,2,0.0%,50.0%
,1103.,14375645 sabrina sato danca quadradinho de 8 ao vivo no panico,4,0.0%,2,0.0%,50.0%
,1104.,14850609 passeio de jangada atrai turistas em porto de galinhas (pe),4,0.0%,2,0.0%,50.0%
,1105.,14733750 parte 3   mariana sofre ao recolher material reciclavel do rio tiete,4,0.0%,2,0.0%,50.0%
,1106.,14434956 aprenda a fazer um bolo com cascas de banana,4,0.0%,2,0.0%,50.0%
,1107.,13370143 receita minuto batatinha em conserva,4,0.0%,2,0.0%,50.0%
,1108.,15401774 bolo detox,4,0.0%,2,0.0%,50.0%
,1109.,15432869 vaca atolada,4,0.0%,2,0.0%,50.0%
,1110.,15456018 5  chega o momento dos presos encontrarem as familias,4,0.0%,2,0.0%,50.0%
,1111.,14962563 paella caipira do clube do gordinho,4,0.0%,2,0.0%,50.0%
,1112.,15466647 onur relembra como escapou da morte em voo,4,0.0%,2,0.0%,50.0%
,1113.,15139876 trip tv mostra bastidores do ensaio de hingrid pfaffenzeller,4,0.0%,2,0.0%,50.0%
,1114.,15465387 loja no japao usa robo humanoide como recepcionista,4,0.0%,2,0.0%,50.0%
,1115.,15401381 medico diz que transplante de filho de sherazade custa 1 milhao,4,0.0%,2,0.0%,50.0%
,1116.,13119217 receita minuto brigadeiro de jato,4,0.0%,2,0.0%,50.0%
,1117.,14260356 daniel bork ensina a fazer um quibe de forno recheado,4,0.0%,2,0.0%,50.0%
,1118.,13248178 receita minuto molho de pimentas defumadas,4,0.0%,2,0.0%,50.0%
,1119.,13053675 faca o famoso sanduiche de mortadela do mercadao de sp,4,0.0%,2,0.0%,50.0%
,1120.,14268722 confira a integra do mulheres ricas  28/01/2013,4,0.0%,2,0.0%,50.0%
,1121.,14997403 3  guime e caze vao ate a augusta e convidam prostituta para festa,4,0.0%,2,0.0%,50.0%
,1122.,15482797 joao doria jr. entrevista nizan guanaes   parte 4,4,0.0%,2,0.0%,50.0%
,1123.,13423108 receita minuto macarrao gravatinha com carne de panela,4,0.0%,2,0.0%,50.0%
,1124.,14324408 sabrina sato entrevista tiririca,4,0.0%,2,0.0%,50.0%
,1125.,15454810 rafael cortez e erick krominski invadem festa dos 50 anos da globo,4,0.0%,2,0.0%,50.0%
,1126.,15461347 torta espiral de legumes,4,0.0%,2,0.0%,50.0%
,1127.,15477672 bastidores integrantes comentam pratos do masterchef,4,0.0%,2,0.0%,50.0%
,1128.,15203447 1  londres,4,0.0%,2,0.0%,50.0%
,1129.,"14317692 em coletiva, mulheres ricas fazem balanco da temporada",4,0.0%,2,0.0%,50.0%
,1130.,14306048 aprenda a preparar frango assado de padaria,4,0.0%,1,0.0%,25.0%
,1131.,15436614 bolo de fuba com goiabada,4,0.0%,1,0.0%,25.0%
,1132.,14967348 peixe na telha,4,0.0%,1,0.0%,25.0%
,1133.,"15280968 eliminada, jamily desabafa nao sou coitadinha",4,0.0%,1,0.0%,25.0%
,1134.,13367044 receita minuto drumet de frango,4,0.0%,1,0.0%,25.0%
,1135.,14435048 daniel bork prepara um frango a passarinho crocante,4,0.0%,1,0.0%,25.0%
,1136.,14770092 parte 1   caze conhece as candidatas do miss bumbum,4,0.0%,1,0.0%,25.0%
,1137.,15408051 mari baianinha vai ate o peru tomar suco de ra,4,0.0%,1,0.0%,25.0%
,1138.,15032648 esfihas rabes,4,0.0%,1,0.0%,25.0%
,1139.,15262387 jurados nao perdoam erro e sandra e eliminada novamente,4,0.0%,1,0.0%,25.0%
,1140.,14316693 aprenda a preparar o empadao cremoso de palmito do dia dia,4,0.0%,1,0.0%,25.0%
,1141.,15474959 joao doria jr. entrevista dr. jou eel jia   parte 2,4,0.0%,1,0.0%,25.0%
,1142.,15441194 1  seattle,4,0.0%,1,0.0%,25.0%
,1143.,15313809 erick jacquin critica sujeira no avental de helena,4,0.0%,1,0.0%,25.0%
,1144.,14461483 confira uma retrospectiva da banheira do gugu,4,0.0%,1,0.0%,25.0%
,1145.,14185834 pave de bombom,4,0.0%,1,0.0%,25.0%
,1146.,15460937 christian pior avalia look de famosos em jantares para fhc e bundchen,4,0.0%,1,0.0%,25.0%
,1147.,14852460 bolo assado de macarrao,4,0.0%,1,0.0%,25.0%
,1148.,14758375 pao temperado recheado com escarola e provolone,4,0.0%,1,0.0%,25.0%
,1149.,15401169 cientistas provam existencia de oceano em marte,4,0.0%,1,0.0%,25.0%
,1150.,13367219 carol narizinho esbanja sensualidade no camarim,4,0.0%,1,0.0%,25.0%
,1151.,15423625 tiririca comenta apresentacoes do tiririca idol,4,0.0%,1,0.0%,25.0%
,1152.,15324952 cqc elege os melhores quadros de 2014,4,0.0%,1,0.0%,25.0%
,1153.,15247868 mini pudim,4,0.0%,1,0.0%,25.0%
,1154.,15322753 ta na tela mostra a casa de richard rasmussen,4,0.0%,1,0.0%,25.0%
,1155.,14705633 parte 4   caze conhece o escritorio nerd do site omelete,4,0.0%,1,0.0%,25.0%
,1156.,15290300 marina massaneiro esbanja sensualidade em ensaio da trip girl,4,0.0%,1,0.0%,25.0%
,1157.,15173303 panico tenta entrevista com william bonner,4,0.0%,1,0.0%,25.0%
,1158.,15426557 aprenda a fazer baguete,4,0.0%,1,0.0%,25.0%
,1159.,15348915 cocada de forno,4,0.0%,1,0.0%,25.0%
,1160.,15453962 pizza enrolada,4,0.0%,1,0.0%,25.0%
,1161.,15376531 natiruts canta bob marley no marco zero do recife,4,0.0%,1,0.0%,25.0%
,1162.,15476831 fritada de legumes com molho de mel,4,0.0%,1,0.0%,25.0%
,1163.,15439248 tortinha de maca,4,0.0%,1,0.0%,25.0%
,1164.,14216612 narizinho danca funk no camarim,4,0.0%,1,0.0%,25.0%
,1165.,15482795 joao doria jr. entrevista nizan guanaes   parte 3,4,0.0%,1,0.0%,25.0%
,1166.,12990795 latino ensina os passos de danca kuduro,4,0.0%,1,0.0%,25.0%
,1167.,15384598 emilio apresenta os novos integrantes do panico,4,0.0%,1,0.0%,25.0%
,1168.,14467503 criadores do omelete explicam origem do nome do site,4,0.0%,1,0.0%,25.0%
,1169.,13982211 daniel bork prepara bolinho de milho verde,4,0.0%,1,0.0%,25.0%
,1170.,15472776 cacarola de frango,4,0.0%,1,0.0%,25.0%
,1171.,15209338 chefs elogiam galinhada e eliminam candidata que fez arroz doce,4,0.0%,1,0.0%,25.0%
,1172.,15409370 reporter desavisada fica muda no ar e foge da camera,4,0.0%,1,0.0%,25.0%
,1173.,15099703 amendoim de porta de cinema,4,0.0%,1,0.0%,25.0%
,1174.,14169770 pao de queijo mineiro no dia dia,4,0.0%,1,0.0%,25.0%
,1175.,13166572 rafinha conhece um ator porno,4,0.0%,1,0.0%,25.0%
,1176.,15470466 lombo de panela com farofa de ovos,4,0.0%,1,0.0%,25.0%
,1177.,15149608 fotografia intriga investigadores do caso daleste,4,0.0%,1,0.0%,25.0%
,1178.,15432825 quadradinho bicolor,4,0.0%,1,0.0%,25.0%
,1179.,15295425 thalita zampirolli vence o panico na onda,4,0.0%,1,0.0%,25.0%
,1180.,15244629 elisa prepara um file de frango com bacon e ganha elogios,4,0.0%,0,0.0%,0.0%
,1181.,14758071 panico na band confere a escolha da bunda mais bonita do brasil,4,0.0%,0,0.0%,0.0%
,1182.,15002996 gui santana beija e diz que namoraria thalita zampirolli,4,0.0%,0,0.0%,0.0%
,1183.,14824543 pao australiano,4,0.0%,0,0.0%,0.0%
,1184.,14313952 daniel bork ensina a preparar travessa sufle de bacalhau,4,0.0%,0,0.0%,0.0%
,1185.,15309196 parte 5  eliminacao,4,0.0%,0,0.0%,0.0%
,1186.,13108389 receita minuto bife em camadas,4,0.0%,0,0.0%,0.0%
,1187.,14419752 conheca a receita de um pao doce de canela,4,0.0%,0,0.0%,0.0%
,1188.,14616538 camafeu de nozes,4,0.0%,0,0.0%,0.0%
,1189.,15475682 candidatas a miss sao paulo 2015 fazem desfile de biquini,4,0.0%,0,0.0%,0.0%
,1190.,15416080 tiririca ensina a cozinhar uma sopa de legumes no masterjegue,4,0.0%,0,0.0%,0.0%
,1191.,14327493 saiba como preparar um curau de milho verde,4,0.0%,0,0.0%,0.0%
,1192.,"14689848 conheca a receita de um bolo de copinho, novidade nos casamentos",4,0.0%,0,0.0%,0.0%
,1193.,15480019 leslie richman posa para as lentes da trip,4,0.0%,0,0.0%,0.0%
,1194.,15045915 frota conta que pegou mae de santo e fez a mulher desmaiar na cama,4,0.0%,0,0.0%,0.0%
,1195.,14387365 aprenda a fazer sonho de padaria,4,0.0%,0,0.0%,0.0%
,1196.,13164594 receita minuto biscoitos recheados   parte 2,4,0.0%,0,0.0%,0.0%
,1197.,14823294 bolo trufado com morangos,4,0.0%,0,0.0%,0.0%
,1198.,14702837 babi muniz fica desesperada com trollagem de bola e bolinha,4,0.0%,0,0.0%,0.0%
,1199.,15484201 bolo de abacaxi com manjericao,4,0.0%,0,0.0%,0.0%
,1200.,14268317 otavio conhece maior colecionador de carros do mundo,4,0.0%,0,0.0%,0.0%
,1201.,14658143 confira as mais gatas da playboy no mes de agosto,4,0.0%,0,0.0%,0.0%
,1202.,14402441 conheca a receita de salada de macarrao com sardinha,4,0.0%,0,0.0%,0.0%
,1203.,15329724 humor e sexo faz teste da banana e concurso de orgasmos,4,0.0%,0,0.0%,0.0%
,1204.,14533057 interprete de paulinho gogo revela que se casou com uma fa,4,0.0%,0,0.0%,0.0%
,1205.,14409280 aprenda a fazer esfihas fechadas,4,0.0%,0,0.0%,0.0%
,1206.,14263935 daniel bork ensina a preparar cuca de maca,4,0.0%,0,0.0%,0.0%
,1207.,14832207 gui santana fica com travesti achando que e carol dias,4,0.0%,0,0.0%,0.0%
,1208.,14481219 aprenda a preparar batata frita crocante de lanchonete,4,0.0%,0,0.0%,0.0%
,1209.,15161064 trip girl janaina maldonado mostra um pouco do seu ensaio,4,0.0%,0,0.0%,0.0%
,1210.,14579344 aprenda a fazer uma abobora recheada com carne seca,4,0.0%,0,0.0%,0.0%
,1211.,15475716 5 finalistas respondem a perguntas dos jurados,4,0.0%,0,0.0%,0.0%
,1212.,14327647 conheca a receita de um bolo pamonha,4,0.0%,0,0.0%,0.0%
,1213.,15321465 cheese cake de frutas vermelhas,4,0.0%,0,0.0%,0.0%
,1214.,15022351 top five zeca camargo leva tombo e chega ao topo da lista,3,0.0%,4,0.0%,133.3%
,1215.,15184253 psicologo tenta receita pela primeira vez durante audicao,3,0.0%,4,0.0%,133.3%
,1216.,15485016 bastidores rafael cortez responde pergunta da plateia sobre kefera,3,0.0%,3,0.0%,100.0%
